"Server Type","Storage Type","Response Type","Test Name","Custom","Req/Connections","Connections","Completed","Failed","Total Time (s)","Total transferred (bytes)","req/sec","msec/req","msec/req concurrent","KB/sec","Connect mean (ms)","Connect std (ms)","Processing mean (ms)","Processing std (ms)","Waiting mean (ms)","Waiting std (ms)","Total mean (ms)","Total std (ms)","URL"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","18.053","17181500","27.70","722.101","36.105","929.44","0","0.2","713","81.8","713","81.8","713","81.7","http://localhost:8000/hillshade/local_rast1-small/5/true"
"m3.xlarge","cache","PNG","Weighted Overlay","256x256","500","20","500","0","3.430","19848500","145.79","137.181","6.859","5651.88","0","0.2","135","21.2","135","21.2","135","21.1","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/true"
"m3.xlarge","cache","Text","Weighted Overlay","256x256","500","20","500","54","3.345","53454","149.46","133.813","6.691","15.60","0","0.1","132","21.4","132","21.4","132","21.4","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/false"
"m3.xlarge","cache","Text","Weighted Overlay","1408x1408","500","20","500","488","70.713","54373","7.07","2828.515","141.426","0.75","0","0.2","2795","288.0","2795","287.9","2795","287.8","http://localhost:8000/wo/cache_rast1-med/cache_rast2-med/3/7/false"
"m3.xlarge","local","PNG","Weighted Overlay","256x256","500","20","500","0","3.531","19848500","141.59","141.250","7.062","5489.09","0","0.2","139","23.6","139","23.6","140","23.6","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/true"
"m3.xlarge","local","Text","Weighted Overlay","256x256","500","20","500","48","3.387","53462","147.62","135.483","6.774","15.41","0","0.2","134","20.9","134","20.9","134","20.8","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/false"
"m3.xlarge","local","Text","Weighted Overlay","1408x1408","500","20","500","411","71.117","54387","7.03","2844.671","142.234","0.75","0","0.2","2810","286.5","2810","286.5","2810","286.4","http://localhost:8000/wo/local_rast1-med/local_rast2-med/3/7/false"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","20.432","18210500","24.47","817.269","40.863","870.40","0","0.2","807","74.8","807","74.7","807","74.7","http://localhost:8000/hillshade-con/cache_rast1-small/5/true"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","18.034","17181500","27.73","721.351","36.068","930.41","0","1.5","712","83.2","712","83.2","712","83.0","http://localhost:8000/hillshade/cache_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","20.434","18210500","24.47","817.363","40.868","870.30","0","0.2","807","77.3","807","77.2","807","77.2","http://localhost:8000/hillshade-con/local_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","18.018","17181500","27.75","720.721","36.036","931.22","0","0.2","711","77.0","711","77.0","711","76.8","http://localhost:8000/hillshade/local_rast1-small/5/true"
"m3.xlarge","cache","PNG","Weighted Overlay","256x256","500","20","500","0","3.430","19848500","145.76","137.209","6.860","5650.73","0","0.2","135","21.3","135","21.3","135","21.3","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/true"
"m3.xlarge","cache","Text","Weighted Overlay","256x256","500","20","500","48","3.333","53445","150.02","133.312","6.666","15.66","0","0.1","131","19.9","131","19.9","132","19.8","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/false"
"m3.xlarge","cache","Text","Weighted Overlay","1408x1408","500","20","500","407","70.457","54407","7.10","2818.280","140.914","0.75","0","0.2","2785","289.3","2784","289.3","2785","289.2","http://localhost:8000/wo/cache_rast1-med/cache_rast2-med/3/7/false"
"m3.xlarge","local","PNG","Weighted Overlay","256x256","500","20","500","0","3.453","19848500","144.78","138.139","6.907","5612.70","0","0.2","136","23.1","136","23.1","136","23.0","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/true"
"m3.xlarge","local","Text","Weighted Overlay","256x256","500","20","500","53","3.390","53442","147.50","135.595","6.780","15.40","0","0.2","134","20.8","134","20.8","134","20.7","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/false"
"m3.xlarge","local","Text","Weighted Overlay","1408x1408","500","20","500","397","70.359","54383","7.11","2814.379","140.719","0.75","0","0.2","2780","290.4","2780","290.4","2780","290.3","http://localhost:8000/wo/local_rast1-med/local_rast2-med/3/7/false"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","20.514","18210500","24.37","820.573","41.029","866.89","0","0.2","810","79.6","810","79.6","810","79.4","http://localhost:8000/hillshade-con/cache_rast1-small/5/true"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","18.072","17181500","27.67","722.877","36.144","928.45","0","0.2","713","85.5","713","85.5","713","85.4","http://localhost:8000/hillshade/cache_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","20.342","18210500","24.58","813.679","40.684","874.24","0","0.2","803","79.9","803","79.9","803","79.8","http://localhost:8000/hillshade-con/local_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","17.983","17181500","27.80","719.329","35.966","933.03","0","0.2","710","88.2","710","88.2","710","88.1","http://localhost:8000/hillshade/local_rast1-small/5/true"
"m3.xlarge","cache","PNG","Weighted Overlay","256x256","500","20","500","0","3.385","19848500","147.70","135.406","6.770","5726.00","0","0.2","134","21.2","133","21.2","134","21.1","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/true"
"m3.xlarge","cache","Text","Weighted Overlay","256x256","500","20","500","457","3.410","53458","146.65","136.382","6.819","15.31","0","0.3","134","23.1","134","23.1","135","23.0","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/false"
"m3.xlarge","cache","Text","Weighted Overlay","1408x1408","500","20","500","92","70.948","54399","7.05","2837.905","141.895","0.75","0","0.2","2803","281.8","2803","281.7","2804","281.7","http://localhost:8000/wo/cache_rast1-med/cache_rast2-med/3/7/false"
"m3.xlarge","local","PNG","Weighted Overlay","256x256","500","20","500","0","3.458","19848500","144.58","138.328","6.916","5605.05","0","0.6","136","22.6","136","22.6","137","22.6","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/true"
"m3.xlarge","local","Text","Weighted Overlay","256x256","500","20","500","49","3.449","53460","144.95","137.979","6.899","15.13","0","0.2","136","22.7","136","22.7","136","22.7","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/false"
"m3.xlarge","local","Text","Weighted Overlay","1408x1408","500","20","500","498","70.143","54369","7.13","2805.730","140.287","0.76","0","0.2","2771","277.0","2771","277.0","2771","276.9","http://localhost:8000/wo/local_rast1-med/local_rast2-med/3/7/false"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","20.094","18210500","24.88","803.758","40.188","885.03","0","0.2","794","75.1","794","75.0","794","75.0","http://localhost:8000/hillshade-con/cache_rast1-small/5/true"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","17.751","17181500","28.17","710.035","35.502","945.24","0","0.2","701","83.0","701","83.0","701","82.9","http://localhost:8000/hillshade/cache_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","20.027","18210500","24.97","801.070","40.054","888.00","0","0.1","791","75.9","791","75.9","791","75.8","http://localhost:8000/hillshade-con/local_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","17.739","17181500","28.19","709.556","35.478","945.88","0","0.2","700","87.0","700","87.0","700","86.9","http://localhost:8000/hillshade/local_rast1-small/5/true"
"m3.xlarge","cache","PNG","Weighted Overlay","256x256","500","20","500","0","3.295","19848500","151.73","131.812","6.591","5882.09","0","0.2","130","21.0","130","21.0","130","20.9","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/true"
"m3.xlarge","cache","Text","Weighted Overlay","256x256","500","20","500","45","3.363","53455","148.66","134.535","6.727","15.52","0","0.2","133","20.3","133","20.3","133","20.3","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/false"
"m3.xlarge","cache","Text","Weighted Overlay","1408x1408","500","20","500","407","70.486","54384","7.09","2819.451","140.973","0.75","0","0.2","2786","309.0","2785","308.9","2786","308.9","http://localhost:8000/wo/cache_rast1-med/cache_rast2-med/3/7/false"
"m3.xlarge","local","PNG","Weighted Overlay","256x256","500","20","500","0","3.456","19848500","144.70","138.221","6.911","5609.38","0","0.1","136","22.6","136","22.6","136","22.5","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/true"
"m3.xlarge","local","Text","Weighted Overlay","256x256","500","20","500","50","3.363","53454","148.66","134.536","6.727","15.52","0","0.1","133","20.6","133","20.6","133","20.6","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/false"
"m3.xlarge","local","Text","Weighted Overlay","1408x1408","500","20","500","82","71.499","54406","6.99","2859.965","142.998","0.74","0","0.2","2824","287.4","2824","287.4","2824","287.4","http://localhost:8000/wo/local_rast1-med/local_rast2-med/3/7/false"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","20.055","18210500","24.93","802.189","40.109","886.76","0","0.2","792","76.7","792","76.7","792","76.6","http://localhost:8000/hillshade-con/cache_rast1-small/5/true"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","17.750","17181500","28.17","710.003","35.500","945.28","0","0.2","701","81.5","701","81.5","701","81.4","http://localhost:8000/hillshade/cache_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","19.909","18210500","25.11","796.379","39.819","893.23","0","0.2","786","76.5","786","76.5","786","76.4","http://localhost:8000/hillshade-con/local_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","17.690","17181500","28.26","707.614","35.381","948.47","0","0.2","698","85.3","698","85.3","698","85.2","http://localhost:8000/hillshade/local_rast1-small/5/true"
"m3.xlarge","cache","PNG","Weighted Overlay","256x256","500","20","500","0","3.345","19848500","149.48","133.798","6.690","5794.80","0","0.2","132","21.7","132","21.7","132","21.6","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/true"
"m3.xlarge","cache","Text","Weighted Overlay","256x256","500","20","500","54","3.368","53439","148.47","134.708","6.735","15.50","0","0.2","133","21.6","132","21.6","133","21.6","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/false"
"m3.xlarge","cache","Text","Weighted Overlay","1408x1408","500","20","500","402","69.533","54361","7.19","2781.326","139.066","0.76","0","0.2","2747","283.7","2747","283.7","2747","283.6","http://localhost:8000/wo/cache_rast1-med/cache_rast2-med/3/7/false"
"m3.xlarge","local","PNG","Weighted Overlay","256x256","500","20","500","0","3.528","19848500","141.74","141.102","7.055","5494.83","0","0.2","139","23.8","139","23.8","139","23.7","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/true"
"m3.xlarge","local","Text","Weighted Overlay","256x256","500","20","500","60","3.342","53444","149.61","133.679","6.684","15.62","0","0.2","132","21.3","132","21.3","132","21.3","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/false"
"m3.xlarge","local","Text","Weighted Overlay","1408x1408","500","20","500","415","70.786","54402","7.06","2831.430","141.571","0.75","0","0.2","2798","287.3","2798","287.3","2798","287.2","http://localhost:8000/wo/local_rast1-med/local_rast2-med/3/7/false"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","20.178","18210500","24.78","807.137","40.357","881.32","0","0.2","797","81.7","796","81.7","797","81.6","http://localhost:8000/hillshade-con/cache_rast1-small/5/true"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","17.730","17181500","28.20","709.197","35.460","946.35","0","0.2","699","82.9","699","82.9","700","82.8","http://localhost:8000/hillshade/cache_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","20.056","18210500","24.93","802.226","40.111","886.72","0","0.2","792","76.1","792","76.1","792","76.0","http://localhost:8000/hillshade-con/local_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","17.769","17181500","28.14","710.750","35.537","944.29","0","0.2","702","81.8","702","81.8","702","81.7","http://localhost:8000/hillshade/local_rast1-small/5/true"
"m3.xlarge","cache","PNG","Weighted Overlay","256x256","500","20","500","0","3.371","19848500","148.35","134.821","6.741","5750.84","0","0.2","133","21.7","133","21.7","133","21.6","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/true"
"m3.xlarge","cache","Text","Weighted Overlay","256x256","500","20","500","494","3.458","53458","144.58","138.330","6.916","15.10","0","0.2","136","23.7","136","23.7","136","23.6","http://localhost:8000/wo/cache_rast1-small/cache_rast2-small/3/7/false"
"m3.xlarge","cache","Text","Weighted Overlay","1408x1408","500","20","500","88","72.469","54405","6.90","2898.764","144.938","0.73","0","0.2","2865","343.2","2865","343.2","2865","343.2","http://localhost:8000/wo/cache_rast1-med/cache_rast2-med/3/7/false"
"m3.xlarge","local","PNG","Weighted Overlay","256x256","500","20","500","0","3.464","19848500","144.32","138.578","6.929","5594.89","0","0.1","137","23.2","137","23.2","137","23.2","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/true"
"m3.xlarge","local","Text","Weighted Overlay","256x256","500","20","500","43","3.404","53467","146.88","136.163","6.808","15.34","0","0.2","134","21.7","134","21.7","134","21.7","http://localhost:8000/wo/local_rast1-small/local_rast2-small/3/7/false"
"m3.xlarge","local","Text","Weighted Overlay","1408x1408","500","20","500","397","71.432","54376","7.00","2857.290","142.864","0.74","0","0.2","2822","288.0","2822","288.0","2822","287.9","http://localhost:8000/wo/local_rast1-med/local_rast2-med/3/7/false"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","20.125","18210500","24.85","804.980","40.249","883.68","0","0.2","795","76.3","795","76.3","795","76.2","http://localhost:8000/hillshade-con/cache_rast1-small/5/true"
"m3.xlarge","cache","PNG","Hillshade","256x256","500","20","500","0","17.743","17181500","28.18","709.734","35.487","945.64","0","0.2","700","79.0","700","79.0","700","78.9","http://localhost:8000/hillshade/cache_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","19.969","18210500","25.04","798.778","39.939","890.55","0","0.2","789","75.4","789","75.4","789","75.3","http://localhost:8000/hillshade-con/local_rast1-small/5/true"
"m3.xlarge","local","PNG","Hillshade","256x256","500","20","500","0","17.759","17181500","28.15","710.365","35.518","944.80","0","0.2","701","79.7","701","79.7","701","79.6","http://localhost:8000/hillshade/local_rast1-small/5/true"
