"Company","Type","Run","Benchmark","Time (ns)","Std (ns)"
"hp","medium","1","IntArrayWhileLoop","7520020.37","589119.52"
"hp","medium","1","DoubleArrayWhileLoop","18850079.61","647116.46"
"hp","medium","1","RasterWhileLoop","12680334.11","270474.17"
"hp","medium","1","RasterMap","6576125.71","38327.19"
"hp","medium","1","RasterMapIfSet","11774571.76","34611.83"
"hp","medium","1","BitDataWhileLoop","11094730.70","52953.26"
"hp","medium","1","BitDataMap","100294.45","8687.16"
"hp","medium","1","ByteDataWhileLoop","4502809.92","122047.40"
"hp","medium","1","ByteDataMap","4600383.39","15896.19"
"hp","medium","1","ShortDataWhileLoop","7032075.02","68636.51"
"hp","medium","1","ShortDataMap","5253769.37","241615.75"
"amazon","m1.small","2","IntArrayWhileLoop","19735916.74","368926.68"
"amazon","m1.small","2","DoubleArrayWhileLoop","38392863.30","845095.63"
"amazon","m1.small","2","RasterWhileLoop","24356158.65","107785.76"
"amazon","m1.small","2","RasterMap","16852094.91","58964.17"
"amazon","m1.small","2","RasterMapIfSet","39904782.15","1070973.94"
"amazon","m1.small","2","BitDataWhileLoop","40550141.15","635416.85"
"amazon","m1.small","2","BitDataMap","203476.08","1785.07"
"amazon","m1.small","2","ByteDataWhileLoop","11131656.68","882054.13"
"amazon","m1.small","2","ByteDataMap","12174587.26","246482.02"
"amazon","m1.small","2","ShortDataWhileLoop","16078662.80","378255.12"
"amazon","m1.small","2","ShortDataMap","13132171.21","55746.31"
"hp","xlarge","3","IntArrayWhileLoop","7459683.94","534620.39"
"hp","xlarge","3","DoubleArrayWhileLoop","14311213.63","34418.88"
"hp","xlarge","3","RasterWhileLoop","11292211.50","896330.26"
"hp","xlarge","3","RasterMap","7963208.86","465214.72"
"hp","xlarge","3","RasterMapIfSet","13326074.90","241084.08"
"hp","xlarge","3","BitDataWhileLoop","11031060.21","59643.83"
"hp","xlarge","3","BitDataMap","68477.44","5722.13"
"hp","xlarge","3","ByteDataWhileLoop","4178257.66","61736.55"
"hp","xlarge","3","ByteDataMap","4372084.11","64469.31"
"hp","xlarge","3","ShortDataWhileLoop","5941592.83","261383.20"
"hp","xlarge","3","ShortDataMap","5118250.89","16951.21"
"amazon","m1.large","3","IntArrayWhileLoop","16502468.48","797966.40"
"amazon","m1.large","3","DoubleArrayWhileLoop","33549727.60","1032373.65"
"amazon","m1.large","3","RasterWhileLoop","21328316.34","502524.86"
"amazon","m1.large","3","RasterMap","17595386.54","1000276.61"
"amazon","m1.large","3","RasterMapIfSet","21318958.92","734600.54"
"amazon","m1.large","3","BitDataWhileLoop","17393928.85","564811.03"
"amazon","m1.large","3","BitDataMap","171549.32","6017.68"
"amazon","m1.large","3","ByteDataWhileLoop","8702531.81","304169.78"
"amazon","m1.large","3","ByteDataMap","7463050.78","215894.78"
"amazon","m1.large","3","ShortDataWhileLoop","12603292.97","618380.34"
"amazon","m1.large","3","ShortDataMap","9669689.99","83351.12"
"amazon","m1.small","3","IntArrayWhileLoop","19578279.47","142465.27"
"amazon","m1.small","3","DoubleArrayWhileLoop","37447619.62","207625.21"
"amazon","m1.small","3","RasterWhileLoop","24305110.37","235937.75"
"amazon","m1.small","3","RasterMap","17124399.22","317915.10"
"amazon","m1.small","3","RasterMapIfSet","39914238.46","664119.80"
"amazon","m1.small","3","BitDataWhileLoop","39988466.46","107233.29"
"amazon","m1.small","3","BitDataMap","199353.72","4072.69"
"amazon","m1.small","3","ByteDataWhileLoop","10611239.27","172023.68"
"amazon","m1.small","3","ByteDataMap","11909077.09","164633.51"
"amazon","m1.small","3","ShortDataWhileLoop","14354779.49","349633.01"
"amazon","m1.small","3","ShortDataMap","13579850.02","291962.56"
"amazon","m1.xlarge","2","IntArrayWhileLoop","9658270.92","73162.90"
"amazon","m1.xlarge","2","DoubleArrayWhileLoop","18839642.27","183465.16"
"amazon","m1.xlarge","2","RasterWhileLoop","12953062.76","92146.90"
"amazon","m1.xlarge","2","RasterMap","9879653.30","30770.58"
"amazon","m1.xlarge","2","RasterMapIfSet","16282314.11","129791.47"
"amazon","m1.xlarge","2","BitDataWhileLoop","14591201.66","22440.70"
"amazon","m1.xlarge","2","BitDataMap","93572.53","670.92"
"amazon","m1.xlarge","2","ByteDataWhileLoop","5524816.58","32341.63"
"amazon","m1.xlarge","2","ByteDataMap","5728904.04","67837.92"
"amazon","m1.xlarge","2","ShortDataWhileLoop","7886228.63","75746.44"
"amazon","m1.xlarge","2","ShortDataMap","6604949.28","36014.72"
"rackspace","4G","1","IntArrayWhileLoop","15524274.60","150880.01"
"rackspace","4G","1","DoubleArrayWhileLoop","29943169.36","608023.43"
"rackspace","4G","1","RasterWhileLoop","20033423.06","251236.33"
"rackspace","4G","1","RasterMap","14688444.56","185644.20"
"rackspace","4G","1","RasterMapIfSet","21728073.43","214746.61"
"rackspace","4G","1","BitDataWhileLoop","18635727.08","180820.98"
"rackspace","4G","1","BitDataMap","154517.24","2802.04"
"rackspace","4G","1","ByteDataWhileLoop","8924731.70","40071.73"
"rackspace","4G","1","ByteDataMap","8952844.09","70051.00"
"rackspace","4G","1","ShortDataWhileLoop","12274795.12","220432.81"
"rackspace","4G","1","ShortDataMap","10400404.27","87086.95"
"amazon","m1.small","4","IntArrayWhileLoop","19571701.04","322352.93"
"amazon","m1.small","4","DoubleArrayWhileLoop","38430454.25","671845.62"
"amazon","m1.small","4","RasterWhileLoop","24411573.51","227694.91"
"amazon","m1.small","4","RasterMap","17066691.52","304508.60"
"amazon","m1.small","4","RasterMapIfSet","39761602.46","103357.71"
"amazon","m1.small","4","BitDataWhileLoop","40150774.73","272063.68"
"amazon","m1.small","4","BitDataMap","198896.37","1692.48"
"amazon","m1.small","4","ByteDataWhileLoop","10726366.79","237434.63"
"amazon","m1.small","4","ByteDataMap","12289716.19","352138.66"
"amazon","m1.small","4","ShortDataWhileLoop","15428371.08","407108.24"
"amazon","m1.small","4","ShortDataMap","13362636.93","252084.02"
"rackspace","4G","3","IntArrayWhileLoop","15750631.03","149277.37"
"rackspace","4G","3","DoubleArrayWhileLoop","30040854.75","269777.30"
"rackspace","4G","3","RasterWhileLoop","20428609.42","161613.77"
"rackspace","4G","3","RasterMap","13583804.70","32591.81"
"rackspace","4G","3","RasterMapIfSet","22256381.26","191451.55"
"rackspace","4G","3","BitDataWhileLoop","18557787.85","179013.37"
"rackspace","4G","3","BitDataMap","153156.49","5559.36"
"rackspace","4G","3","ByteDataWhileLoop","8771764.20","130991.39"
"rackspace","4G","3","ByteDataMap","8875469.41","83872.69"
"rackspace","4G","3","ShortDataWhileLoop","12620341.61","115747.02"
"rackspace","4G","3","ShortDataMap","10265704.86","128017.24"
"amazon","m1.medium","1","IntArrayWhileLoop","15444860.23","137141.25"
"amazon","m1.medium","1","DoubleArrayWhileLoop","31889960.55","748780.78"
"amazon","m1.medium","1","RasterWhileLoop","20757048.70","265152.63"
"amazon","m1.medium","1","RasterMap","16504770.74","484083.40"
"amazon","m1.medium","1","RasterMapIfSet","19823538.28","183458.45"
"amazon","m1.medium","1","BitDataWhileLoop","16233689.33","48099.93"
"amazon","m1.medium","1","BitDataMap","172006.91","3786.85"
"amazon","m1.medium","1","ByteDataWhileLoop","8436368.65","147686.71"
"amazon","m1.medium","1","ByteDataMap","7090155.28","42016.96"
"amazon","m1.medium","1","ShortDataWhileLoop","11728492.75","67057.80"
"amazon","m1.medium","1","ShortDataMap","8924614.88","57600.49"
"amazon","m3.xlarge","3","IntArrayWhileLoop","5846169.60","19489.07"
"amazon","m3.xlarge","3","DoubleArrayWhileLoop","11373768.13","69043.65"
"amazon","m3.xlarge","3","RasterWhileLoop","7488983.67","34488.37"
"amazon","m3.xlarge","3","RasterMap","5090199.10","16080.87"
"amazon","m3.xlarge","3","RasterMapIfSet","11839978.87","12661.28"
"amazon","m3.xlarge","3","BitDataWhileLoop","12018181.55","8722.86"
"amazon","m3.xlarge","3","BitDataMap","57883.43","1465.72"
"amazon","m3.xlarge","3","ByteDataWhileLoop","3171511.91","695.24"
"amazon","m3.xlarge","3","ByteDataMap","3547408.52","4523.55"
"amazon","m3.xlarge","3","ShortDataWhileLoop","4487818.49","26289.57"
"amazon","m3.xlarge","3","ShortDataMap","3575649.45","3650.47"
"amazon","m1.medium","2","IntArrayWhileLoop","16057971.75","138880.03"
"amazon","m1.medium","2","DoubleArrayWhileLoop","31879937.26","200805.75"
"amazon","m1.medium","2","RasterWhileLoop","20480535.06","157365.74"
"amazon","m1.medium","2","RasterMap","16190157.43","82692.67"
"amazon","m1.medium","2","RasterMapIfSet","19775788.16","43276.11"
"amazon","m1.medium","2","BitDataWhileLoop","16075285.20","139237.32"
"amazon","m1.medium","2","BitDataMap","170817.06","2803.67"
"amazon","m1.medium","2","ByteDataWhileLoop","8338242.12","96172.79"
"amazon","m1.medium","2","ByteDataMap","7118848.80","20905.29"
"amazon","m1.medium","2","ShortDataWhileLoop","11724209.07","95182.46"
"amazon","m1.medium","2","ShortDataMap","8893396.12","40230.32"
"amazon","m1.large","4","IntArrayWhileLoop","16218493.01","459134.58"
"amazon","m1.large","4","DoubleArrayWhileLoop","33418593.48","1680233.11"
"amazon","m1.large","4","RasterWhileLoop","21551498.91","892446.58"
"amazon","m1.large","4","RasterMap","17395160.16","567004.27"
"amazon","m1.large","4","RasterMapIfSet","20765870.35","1106252.21"
"amazon","m1.large","4","BitDataWhileLoop","18192819.13","521653.09"
"amazon","m1.large","4","BitDataMap","162160.66","7919.00"
"amazon","m1.large","4","ByteDataWhileLoop","9138774.37","316096.14"
"amazon","m1.large","4","ByteDataMap","7921796.67","297135.62"
"amazon","m1.large","4","ShortDataWhileLoop","12745936.59","378721.00"
"amazon","m1.large","4","ShortDataMap","9812702.75","418612.26"
"amazon","m3.xlarge","1","IntArrayWhileLoop","5865656.18","27037.33"
"amazon","m3.xlarge","1","DoubleArrayWhileLoop","11340995.46","15411.34"
"amazon","m3.xlarge","1","RasterWhileLoop","7482867.65","9530.97"
"amazon","m3.xlarge","1","RasterMap","5102559.84","13688.62"
"amazon","m3.xlarge","1","RasterMapIfSet","11900303.06","58139.02"
"amazon","m3.xlarge","1","BitDataWhileLoop","12021864.59","15146.68"
"amazon","m3.xlarge","1","BitDataMap","57350.97","180.11"
"amazon","m3.xlarge","1","ByteDataWhileLoop","3159944.46","2282.61"
"amazon","m3.xlarge","1","ByteDataMap","3548528.36","4119.43"
"amazon","m3.xlarge","1","ShortDataWhileLoop","4469144.89","17113.38"
"amazon","m3.xlarge","1","ShortDataMap","3761420.09","10665.18"
"amazon","m3.xlarge","2","IntArrayWhileLoop","5879472.16","23001.00"
"amazon","m3.xlarge","2","DoubleArrayWhileLoop","11359739.41","43215.23"
"amazon","m3.xlarge","2","RasterWhileLoop","7495558.58","1899.91"
"amazon","m3.xlarge","2","RasterMap","5090929.65","17960.36"
"amazon","m3.xlarge","2","RasterMapIfSet","11911389.52","117948.63"
"amazon","m3.xlarge","2","BitDataWhileLoop","12017804.71","10626.88"
"amazon","m3.xlarge","2","BitDataMap","57782.86","22.96"
"amazon","m3.xlarge","2","ByteDataWhileLoop","3164255.63","6891.62"
"amazon","m3.xlarge","2","ByteDataMap","3544083.62","3541.00"
"amazon","m3.xlarge","2","ShortDataWhileLoop","4476966.71","28866.32"
"amazon","m3.xlarge","2","ShortDataMap","3567803.15","9221.70"
"hp","xlarge","1","IntArrayWhileLoop","7459098.45","554625.78"
"hp","xlarge","1","DoubleArrayWhileLoop","14785420.88","132568.92"
"hp","xlarge","1","RasterWhileLoop","9865583.42","73903.12"
"hp","xlarge","1","RasterMap","6781727.22","52089.92"
"hp","xlarge","1","RasterMapIfSet","13231319.62","393085.54"
"hp","xlarge","1","BitDataWhileLoop","11077915.73","51525.93"
"hp","xlarge","1","BitDataMap","90490.33","825.26"
"hp","xlarge","1","ByteDataWhileLoop","4350119.96","14245.79"
"hp","xlarge","1","ByteDataMap","4499886.59","23577.14"
"hp","xlarge","1","ShortDataWhileLoop","6559180.96","62728.67"
"hp","xlarge","1","ShortDataMap","5465374.38","80946.69"
"amazon","m1.large","1","IntArrayWhileLoop","16390237.06","582123.64"
"amazon","m1.large","1","DoubleArrayWhileLoop","33485301.13","1188557.88"
"amazon","m1.large","1","RasterWhileLoop","21500943.49","823905.31"
"amazon","m1.large","1","RasterMap","17059957.56","810411.03"
"amazon","m1.large","1","RasterMapIfSet","20995593.49","950603.18"
"amazon","m1.large","1","BitDataWhileLoop","17396658.02","507414.89"
"amazon","m1.large","1","BitDataMap","171490.76","5838.87"
"amazon","m1.large","1","ByteDataWhileLoop","8778898.60","292757.69"
"amazon","m1.large","1","ByteDataMap","7737678.42","288769.45"
"amazon","m1.large","1","ShortDataWhileLoop","12462520.38","478356.15"
"amazon","m1.large","1","ShortDataMap","9480834.77","413866.49"
"hp","medium","2","IntArrayWhileLoop","7440225.37","21369.28"
"hp","medium","2","DoubleArrayWhileLoop","18872975.65","169177.41"
"hp","medium","2","RasterWhileLoop","12921360.48","42517.58"
"hp","medium","2","RasterMap","9111672.15","831454.30"
"hp","medium","2","RasterMapIfSet","11975024.67","566561.75"
"hp","medium","2","BitDataWhileLoop","11143487.16","50807.93"
"hp","medium","2","BitDataMap","97071.01","6781.50"
"hp","medium","2","ByteDataWhileLoop","4547297.68","13625.96"
"hp","medium","2","ByteDataMap","4608242.00","43443.50"
"hp","medium","2","ShortDataWhileLoop","7079205.23","61552.19"
"hp","medium","2","ShortDataMap","5732411.85","34733.45"
"amazon","m1.xlarge","3","IntArrayWhileLoop","9650528.64","36018.48"
"amazon","m1.xlarge","3","DoubleArrayWhileLoop","18766076.62","81945.25"
"amazon","m1.xlarge","3","RasterWhileLoop","12820830.03","147440.69"
"amazon","m1.xlarge","3","RasterMap","9831985.54","97378.04"
"amazon","m1.xlarge","3","RasterMapIfSet","16405203.70","19952.91"
"amazon","m1.xlarge","3","BitDataWhileLoop","14561140.29","10540.12"
"amazon","m1.xlarge","3","BitDataMap","91268.72","482.05"
"amazon","m1.xlarge","3","ByteDataWhileLoop","5374829.55","33736.33"
"amazon","m1.xlarge","3","ByteDataMap","5703905.41","17510.04"
"amazon","m1.xlarge","3","ShortDataWhileLoop","7719644.39","48924.24"
"amazon","m1.xlarge","3","ShortDataMap","6653997.61","63816.51"
"rackspace","4G","2","IntArrayWhileLoop","15645901.61","50759.25"
"rackspace","4G","2","DoubleArrayWhileLoop","30845806.00","141182.33"
"rackspace","4G","2","RasterWhileLoop","19573431.78","186254.60"
"rackspace","4G","2","RasterMap","14504259.63","181187.37"
"rackspace","4G","2","RasterMapIfSet","21791986.59","83360.59"
"rackspace","4G","2","BitDataWhileLoop","18655134.69","118705.57"
"rackspace","4G","2","BitDataMap","153679.09","4067.97"
"rackspace","4G","2","ByteDataWhileLoop","8890496.46","87104.79"
"rackspace","4G","2","ByteDataMap","8975152.26","111163.82"
"rackspace","4G","2","ShortDataWhileLoop","12479248.98","96232.78"
"rackspace","4G","2","ShortDataMap","10352201.13","124159.73"
"amazon","m1.small","1","IntArrayWhileLoop","19600994.65","352783.24"
"amazon","m1.small","1","DoubleArrayWhileLoop","37999810.06","594195.08"
"amazon","m1.small","1","RasterWhileLoop","24213672.73","380519.73"
"amazon","m1.small","1","RasterMap","16921391.86","160682.10"
"amazon","m1.small","1","RasterMapIfSet","39893573.64","709949.67"
"amazon","m1.small","1","BitDataWhileLoop","39890108.50","352092.76"
"amazon","m1.small","1","BitDataMap","198754.31","4116.17"
"amazon","m1.small","1","ByteDataWhileLoop","10719137.76","193514.07"
"amazon","m1.small","1","ByteDataMap","11716118.75","110920.42"
"amazon","m1.small","1","ShortDataWhileLoop","15634415.79","913407.86"
"amazon","m1.small","1","ShortDataMap","13400017.88","155009.15"
"hp","xlarge","2","IntArrayWhileLoop","8554514.92","103390.82"
"hp","xlarge","2","DoubleArrayWhileLoop","16853170.68","511790.61"
"hp","xlarge","2","RasterWhileLoop","11369782.49","689950.21"
"hp","xlarge","2","RasterMap","7995273.64","224993.76"
"hp","xlarge","2","RasterMapIfSet","13303300.37","41348.80"
"hp","xlarge","2","BitDataWhileLoop","11015199.67","6939.51"
"hp","xlarge","2","BitDataMap","74705.07","2725.47"
"hp","xlarge","2","ByteDataWhileLoop","4327934.97","199297.98"
"hp","xlarge","2","ByteDataMap","4368937.97","8581.10"
"hp","xlarge","2","ShortDataWhileLoop","5968579.31","189468.51"
"hp","xlarge","2","ShortDataMap","5462783.49","17427.68"
"amazon","m1.large","2","IntArrayWhileLoop","16194578.16","861725.11"
"amazon","m1.large","2","DoubleArrayWhileLoop","33111359.84","1691840.56"
"amazon","m1.large","2","RasterWhileLoop","21947829.99","674828.78"
"amazon","m1.large","2","RasterMap","16620138.66","516771.69"
"amazon","m1.large","2","RasterMapIfSet","21159710.32","459306.77"
"amazon","m1.large","2","BitDataWhileLoop","17791203.48","668183.79"
"amazon","m1.large","2","BitDataMap","167379.96","8421.91"
"amazon","m1.large","2","ByteDataWhileLoop","8842228.31","80952.72"
"amazon","m1.large","2","ByteDataMap","7704323.44","259604.41"
"amazon","m1.large","2","ShortDataWhileLoop","12545057.64","331586.14"
"amazon","m1.large","2","ShortDataMap","9448751.41","338021.25"
"hp","medium","3","IntArrayWhileLoop","9375499.55","63719.12"
"hp","medium","3","DoubleArrayWhileLoop","14431676.56","94411.73"
"hp","medium","3","RasterWhileLoop","10078184.31","93376.16"
"hp","medium","3","RasterMap","7095918.59","913225.74"
"hp","medium","3","RasterMapIfSet","12927857.63","35756.14"
"hp","medium","3","BitDataWhileLoop","11080004.19","93662.95"
"hp","medium","3","BitDataMap","85721.12","12474.80"
"hp","medium","3","ByteDataWhileLoop","4271181.51","40569.86"
"hp","medium","3","ByteDataMap","4596550.21","44981.17"
"hp","medium","3","ShortDataWhileLoop","6982513.03","55210.19"
"hp","medium","3","ShortDataMap","5653984.55","17853.89"
"amazon","m1.medium","3","IntArrayWhileLoop","15444970.63","123068.09"
"amazon","m1.medium","3","DoubleArrayWhileLoop","32989593.11","1075199.84"
"amazon","m1.medium","3","RasterWhileLoop","20633929.59","254789.95"
"amazon","m1.medium","3","RasterMap","16314374.10","166317.70"
"amazon","m1.medium","3","RasterMapIfSet","20079829.00","309218.17"
"amazon","m1.medium","3","BitDataWhileLoop","16152355.51","19762.23"
"amazon","m1.medium","3","BitDataMap","171181.54","1372.15"
"amazon","m1.medium","3","ByteDataWhileLoop","8240635.97","82746.30"
"amazon","m1.medium","3","ByteDataMap","7148313.00","47497.29"
"amazon","m1.medium","3","ShortDataWhileLoop","11795170.12","21218.13"
"amazon","m1.medium","3","ShortDataMap","8969912.54","35292.95"
"amazon","m1.xlarge","1","IntArrayWhileLoop","9602899.25","71022.61"
"amazon","m1.xlarge","1","DoubleArrayWhileLoop","18789928.81","184065.13"
"amazon","m1.xlarge","1","RasterWhileLoop","12766854.08","35295.29"
"amazon","m1.xlarge","1","RasterMap","9955875.96","92362.38"
"amazon","m1.xlarge","1","RasterMapIfSet","16442034.00","118648.14"
"amazon","m1.xlarge","1","BitDataWhileLoop","14557495.82","9729.93"
"amazon","m1.xlarge","1","BitDataMap","93061.01","1121.47"
"amazon","m1.xlarge","1","ByteDataWhileLoop","5576186.79","23870.62"
"amazon","m1.xlarge","1","ByteDataMap","5702819.09","65576.26"
"amazon","m1.xlarge","1","ShortDataWhileLoop","7669265.80","74577.01"
"amazon","m1.xlarge","1","ShortDataMap","6595693.72","22682.82"
