"Type","Configuration","IOPS","RunTime","BW"
"instance","single","84246","329","1413"
"instance","single","88902","347","1339"
"instance","single","81090","316","1468"
"instance","single","90182","352","1320"
"instance","single","77399","302","1538"
"instance","single","85395","333","1394"
"instance","single","90250","352","1319"
"instance","single","84907","331","1402"
"instance","single","84068","328","1416"
"instance","single","55756","217","2135"
"instance","single","75247","293","1582"
"instance","single","56072","219","2123"
"instance","single","80162","313","1485"
"instance","single","83420","325","1427"
"instance","single","88178","344","1350"
"instance","single","78730","307","1512"
"instance","single","75725","295","1572"
"instance","single","63084","246","1887"
"instance","single","58382","228","2039"
"instance","single","62984","246","1890"
"instance","single","63051","246","1888"
"instance","single","73346","286","1623"
"instance","single","85150","332","1398"
"instance","single","77049","300","1545"
"instance","single","65804","257","1809"
"instance","single","66133","258","1800"
"instance","single","68809","268","1730"
"instance","single","76949","300","1547"
"instance","single","82955","324","1435"
"instance","single","89842","350","1325"
"instance","single","71453","279","1666"
"instance","single","70189","274","1696"
"instance","single","60611","236","1964"
"instance","single","86198","336","1381"
"instance","single","77855","304","1529"
"instance","single","81534","318","1460"
"instance","single","83596","326","1424"
"instance","single","80870","315","1472"
"instance","single","81871","319","1454"
"instance","single","85517","334","1392"
"instance","single","82839","323","1437"
"instance","single","76504","298","1556"
"instance","single","65014","253","1831"
"instance","single","88178","344","1350"
"instance","single","84666","330","1406"
"instance","single","84545","330","1408"
"instance","single","52907","206","2250"
"instance","single","85333","333","1395"
"instance","single","87273","340","1364"
"instance","single","83890","327","1419"
"instance","single","52860","206","2252"
"instance","single","74354","290","1601"
"instance","single","57814","225","2059"
"instance","single","74680","291","1594"
"instance","single","73938","288","1610"
"instance","single","84545","330","1408"
"instance","single","89639","350","1328"
"instance","single","86827","339","1371"
"instance","single","80108","312","1486"
"instance","single","76357","298","1559"
"instance","single","83187","324","1431"
"instance","single","84786","331","1404"
"instance","single","78316","305","1520"
"instance","single","86012","335","1384"
"instance","single","71111","277","1674"
"instance","single","82495","322","1443"
"instance","single","87658","342","1358"
"instance","single","83245","325","1430"
"instance","single","37719","147","3156"
"instance","single","86827","339","1371"
"instance","single","76553","299","1555"
"instance","single","87982","343","1353"
"instance","single","86827","339","1371"
"instance","single","88113","344","1351"
"instance","single","75199","293","1583"
"instance","single","66914","261","1779"
"instance","single","83772","327","1421"
"instance","single","77550","302","1535"
"instance","single","73255","286","1625"
"instance","single","87209","340","1365"
"instance","single","66170","258","1799"
"instance","single","76602","299","1554"
"instance","single","88703","346","1342"
"instance","single","65587","256","1815"
"instance","single","87018","339","1368"
"instance","single","74821","292","1591"
"instance","single","89571","349","1329"
"instance","single","73892","288","1611"
"instance","single","75247","293","1582"
"instance","single","73892","288","1611"
"instance","single","69411","271","1715"
"instance","single","66914","261","1779"
"instance","single","70563","275","1687"
"instance","single","86198","336","1381"
"instance","single","81758","319","1456"
"instance","single","52556","205","2265"
"instance","single","74821","292","1591"
"instance","single","71668","279","1661"
"instance","single","76750","299","1551"
"instance","single","75822","296","1570"
"instance","single","66170","258","1799"
"instance","single","68969","269","1726"
"instance","single","87917","343","1354"
"instance","single","59639","232","1996"
"instance","single","44802","175","2657"
"instance","single","68730","268","1732"
"instance","single","52233","204","2279"
"instance","single","95923","374","1241"
"instance","single","75967","296","1567"
"instance","single","82324","321","1446"
"instance","single","84306","329","1412"
"instance","single","70857","276","1680"
"instance","single","87852","343","1355"
"instance","single","89437","349","1331"
"instance","single","51046","199","2332"
"instance","single","82897","323","1436"
"instance","single","86701","338","1373"
"instance","single","84606","330","1407"
"instance","single","70355","274","1692"
"instance","single","80815","315","1473"
"instance","single","82839","323","1437"
"instance","single","71754","280","1659"
"instance","single","63556","248","1873"
"instance","single","73436","286","1621"
"instance","single","85211","332","1397"
"instance","single","66392","259","1793"
"instance","single","59048","230","2016"
"instance","single","57341","223","2076"
"instance","single","87658","342","1358"
"instance","single","68218","266","1745"
"instance","single","83478","326","1426"
"instance","single","64978","253","1832"
"instance","single","80760","315","1474"
"instance","single","62259","243","1912"
"instance","single","64138","250","1856"
"instance","single","62785","245","1896"
"instance","single","70942","277","1678"
"instance","single","86764","338","1372"
"instance","single","85456","333","1393"
"instance","single","75104","293","1585"
"instance","single","87018","339","1368"
"instance","single","72585","283","1640"
"instance","single","86701","338","1373"
"instance","single","73846","288","1612"
"instance","single","72497","283","1642"
"instance","single","87788","342","1356"
"instance","single","75629","295","1574"
"instance","single","77399","302","1538"
"instance","single","59819","233","1990"
"instance","single","86198","336","1381"
"instance","single","80980","316","1470"
"instance","single","68493","267","1738"
"instance","single","63556","248","1873"
"instance","single","67675","264","1759"
"instance","single","82955","324","1435"
"instance","single","58931","230","2020"
"instance","single","87529","341","1360"
"instance","single","55914","218","2129"
"instance","single","55600","217","2141"
"instance","single","73984","288","1609"
"instance","single","76455","298","1557"
"instance","single","87917","343","1354"
"instance","single","89169","348","1335"
"instance","single","81927","320","1453"
"instance","single","68809","268","1730"
"instance","single","58353","227","2040"
"instance","single","85579","334","1391"
"instance","single","56177","219","2119"
"instance","single","81814","319","1455"
"instance","single","88836","347","1340"
"instance","single","76210","297","1562"
"instance","single","82782","323","1438"
"instance","single","63863","249","1864"
"instance","single","77500","302","1536"
"instance","single","81423","318","1462"
"instance","single","64069","250","1858"
"instance","single","78574","306","1515"
"instance","single","89035","347","1337"
"instance","single","56098","219","2122"
"instance","single","58012","226","2052"
"instance","single","89035","347","1337"
"instance","single","87401","341","1362"
"instance","single","87982","343","1353"
"instance","single","61298","239","1942"
"instance","single","81367","317","1463"
"instance","single","62521","244","1904"
"instance","single","74307","290","1602"
"instance","single","59789","233","1991"
"instance","single","65987","257","1804"
"instance","single","53913","210","2208"
"instance","single","86386","337","1378"
"instance","single","69818","272","1705"
"instance","single","79254","309","1502"
"instance","single","67829","264","1755"
"instance","single","72718","284","1637"
"instance","single","77957","304","1527"
"instance","single","48968","191","2431"
"instance","single","64590","252","1843"
"instance","single","81590","318","1459"
"instance","single","66207","258","1798"
"instance","single","82667","322","1440"
"instance","single","52836","206","2253"
"instance","single","64242","250","1853"
"instance","single","80650","315","1476"
"instance","single","72145","281","1650"
"instance","single","87529","341","1360"
"instance","single","63151","246","1885"
"instance","single","50981","199","2335"
"instance","single","84606","330","1407"
"instance","single","84306","329","1412"
"instance","single","81311","317","1464"
"instance","single","76750","299","1551"
"instance","single","79519","310","1497"
"instance","single","87018","339","1368"
"instance","single","64173","250","1855"
"instance","single","62259","243","1912"
"instance","single","85887","335","1386"
"instance","single","60273","235","1975"
"instance","single","85333","333","1395"
"instance","single","73663","287","1616"
"instance","single","88969","347","1338"
"instance","single","84366","329","1411"
"instance","single","74214","289","1604"
"instance","single","82724","323","1439"
"instance","single","68179","266","1746"
"instance","single","68571","267","1736"
"instance","single","63556","248","1873"
"instance","single","82153","320","1449"
"instance","single","88902","347","1339"
"instance","single","67713","264","1758"
"instance","single","57674","225","2064"
"instance","single","75773","295","1571"
"instance","single","84366","329","1411"
"instance","single","53840","210","2211"
"instance","single","77148","301","1543"
"instance","single","86512","337","1376"
"instance","single","89169","348","1335"
"instance","single","84666","330","1406"
"instance","single","59372","231","2005"
"instance","single","86012","335","1384"
"instance","single","55756","217","2135"
"instance","single","57983","226","2053"
"instance","single","69614","271","1710"
"instance","single","91781","358","1297"
"instance","single","44921","175","2650"
"instance","single","61172","238","1946"
"instance","single","79149","309","1504"
"instance","single","77906","304","1528"
"instance","single","88047","343","1352"
"instance","single","72986","285","1631"
"instance","single","85887","335","1386"
"instance","single","80054","312","1487"
"instance","single","48887","190","2435"
"instance","single","59699","233","1994"
"instance","single","89842","350","1325"
"instance","single","88243","344","1349"
"instance","single","87852","343","1355"
"instance","single","86575","338","1375"
"instance","single","90870","354","1310"
"instance","single","67368","263","1767"
"instance","single","76999","300","1546"
"instance","single","72941","284","1632"
"instance","single","77049","300","1545"
"instance","single","83070","324","1433"
"instance","single","57396","224","2074"
"instance","single","66318","259","1795"
"instance","single","77855","304","1529"
"instance","single","64416","251","1848"
"instance","single","72897","284","1633"
"instance","single","56551","220","2105"
"instance","single","60304","235","1974"
"instance","single","72277","282","1647"
"instance","single","76064","297","1565"
"instance","single","73527","287","1619"
"instance","single","82609","322","1441"
"instance","single","58756","229","2026"
"instance","single","88440","345","1346"
"instance","single","72763","284","1636"
"instance","single","76455","298","1557"
"instance","single","64381","251","1849"
"instance","single","86386","337","1378"
"instance","single","90114","352","1321"
"instance","single","70605","275","1686"
"instance","single","73892","288","1611"
"instance","single","78574","306","1515"
"instance","single","86012","335","1384"
"instance","single","75485","294","1577"
"instance","single","88571","345","1344"
"instance","single","80705","315","1475"
"instance","single","87018","339","1368"
"instance","single","85211","332","1397"
"instance","single","67483","263","1764"
"instance","single","67445","263","1765"
"instance","single","66689","260","1785"
"instance","single","74493","290","1598"
"instance","single","58468","228","2036"
"instance","single","64276","251","1852"
"instance","single","81256","317","1465"
"instance","single","43926","171","2710"
"instance","single","93365","364","1275"
"instance","single","84907","331","1402"
"instance","single","72941","284","1632"
"instance","single","73892","288","1611"
"instance","single","87529","341","1360"
"instance","single","75822","296","1570"
"instance","single","69696","272","1708"
"instance","single","79360","310","1500"
"instance","single","87529","341","1360"
"instance","single","85949","335","1385"
"instance","single","54011","210","2204"
"instance","single","91288","356","1304"
"instance","single","64173","250","1855"
"instance","single","76850","300","1549"
"instance","single","87594","342","1359"
"instance","single","57203","223","2081"
"instance","single","66577","260","1788"
"instance","single","73938","288","1610"
"instance","single","70313","274","1693"
"instance","single","75247","293","1582"
"instance","single","80324","313","1482"
"instance","single","91149","356","1306"
"instance","single","86074","336","1383"
"instance","single","74447","290","1599"
"instance","single","43620","170","2729"
"instance","single","82724","323","1439"
"instance","single","87594","342","1359"
"instance","single","83420","325","1427"
"instance","single","68296","266","1743"
"instance","single","84666","330","1406"
"instance","single","85887","335","1386"
"instance","single","59490","232","2001"
"instance","single","82267","321","1447"
"instance","single","79679","311","1494"
"instance","single","86074","336","1383"
"instance","single","85640","334","1390"
"instance","single","72102","281","1651"
"instance","single","68023","265","1750"
"instance","single","83070","324","1433"
"instance","single","86074","336","1383"
"instance","single","65877","257","1807"
"instance","single","78213","305","1522"
"instance","single","85029","332","1400"
"standard","single","71281","278","1670"
"standard","single","82839","323","1437"
"standard","single","80487","314","1479"
"standard","single","79466","310","1498"
"standard","single","86198","336","1381"
"standard","single","82097","320","1450"
"standard","single","78626","307","1514"
"standard","single","76161","297","1563"
"standard","single","89842","350","1325"
"standard","single","50017","195","2380"
"standard","single","82324","321","1446"
"standard","single","61077","238","1949"
"standard","single","81201","317","1466"
"standard","single","84907","331","1402"
"standard","single","79202","309","1503"
"standard","single","74076","289","1607"
"standard","single","66577","260","1788"
"standard","single","69614","271","1710"
"standard","single","56124","219","2121"
"standard","single","58182","227","2046"
"standard","single","79839","311","1491"
"standard","single","83596","326","1424"
"standard","single","85272","333","1396"
"standard","single","69411","271","1715"
"standard","single","75247","293","1582"
"standard","single","62455","243","1906"
"standard","single","79786","311","1492"
"standard","single","67254","262","1770"
"standard","single","81478","318","1461"
"standard","single","86638","338","1374"
"standard","single","74122","289","1606"
"standard","single","63897","249","1863"
"standard","single","82609","322","1441"
"standard","single","70563","275","1687"
"standard","single","88243","344","1349"
"standard","single","78471","306","1517"
"standard","single","72807","284","1635"
"standard","single","90387","353","1317"
"standard","single","80162","313","1485"
"standard","single","70480","275","1689"
"standard","single","74030","289","1608"
"standard","single","66652","260","1786"
"standard","single","70521","275","1688"
"standard","single","80378","313","1481"
"standard","single","71668","279","1661"
"standard","single","77702","303","1532"
"standard","single","49129","191","2423"
"standard","single","82040","320","1451"
"standard","single","78626","307","1514"
"standard","single","78678","307","1513"
"standard","single","62686","244","1899"
"standard","single","57843","225","2058"
"standard","single","78008","304","1526"
"standard","single","88440","345","1346"
"standard","single","80980","316","1470"
"standard","single","78059","304","1525"
"standard","single","82609","322","1441"
"standard","single","83478","326","1426"
"standard","single","77855","304","1529"
"standard","single","78834","307","1510"
"standard","single","63760","249","1867"
"standard","single","79254","309","1502"
"standard","single","62097","242","1917"
"standard","single","76899","300","1548"
"standard","single","67178","262","1772"
"standard","single","81702","319","1457"
"standard","single","80870","315","1472"
"standard","single","71884","280","1656"
"standard","single","46719","182","2548"
"standard","single","70563","275","1687"
"standard","single","78316","305","1520"
"standard","single","80487","314","1479"
"standard","single","79893","312","1490"
"standard","single","71410","278","1667"
"standard","single","66839","261","1781"
"standard","single","68023","265","1750"
"standard","single","83890","327","1419"
"standard","single","63590","248","1872"
"standard","single","72102","281","1651"
"standard","single","80378","313","1481"
"standard","single","63966","249","1861"
"standard","single","67103","262","1774"
"standard","single","83303","325","1429"
"standard","single","72852","284","1634"
"standard","single","79466","310","1498"
"standard","single","80270","313","1483"
"standard","single","74680","291","1594"
"standard","single","83128","324","1432"
"standard","single","75437","294","1578"
"standard","single","76553","299","1555"
"standard","single","53525","209","2224"
"standard","single","67868","265","1754"
"standard","single","82267","321","1447"
"standard","single","80760","315","1474"
"standard","single","72497","283","1642"
"standard","single","65877","257","1807"
"standard","single","72365","282","1645"
"standard","single","65659","256","1813"
"standard","single","82667","322","1440"
"standard","single","74214","289","1604"
"standard","single","81367","317","1463"
"standard","single","55086","215","2161"
"standard","single","80216","313","1484"
"standard","single","47635","186","2499"
"standard","single","54257","211","2194"
"standard","single","58960","230","2019"
"standard","single","59669","233","1995"
"standard","single","69209","270","1720"
"standard","single","67140","262","1773"
"standard","single","80324","313","1482"
"standard","single","88969","347","1338"
"standard","single","79254","309","1502"
"standard","single","81478","318","1461"
"standard","single","82381","321","1445"
"standard","single","44701","174","2663"
"standard","single","64207","250","1854"
"standard","single","88178","344","1350"
"standard","single","81702","319","1457"
"standard","single","69290","270","1718"
"standard","single","82267","321","1447"
"standard","single","74030","289","1608"
"standard","single","83772","327","1421"
"standard","single","59639","232","1996"
"standard","single","66244","258","1797"
"standard","single","76210","297","1562"
"standard","single","88113","344","1351"
"standard","single","52073","203","2286"
"standard","single","64978","253","1832"
"standard","single","81646","318","1458"
"standard","single","84726","330","1405"
"standard","single","66503","259","1790"
"standard","single","69533","271","1712"
"standard","single","73210","285","1626"
"standard","single","58239","227","2044"
"standard","single","69900","273","1703"
"standard","single","79096","308","1505"
"standard","single","81145","316","1467"
"standard","single","78059","304","1525"
"standard","single","79946","312","1489"
"standard","single","82040","320","1451"
"standard","single","87081","340","1367"
"standard","single","70942","277","1678"
"standard","single","52073","203","2286"
"standard","single","75870","296","1569"
"standard","single","80432","314","1480"
"standard","single","77804","303","1530"
"standard","single","83772","327","1421"
"standard","single","69089","269","1723"
"standard","single","67752","264","1757"
"standard","single","84426","329","1410"
"standard","single","86512","337","1376"
"standard","single","52510","205","2267"
"standard","single","55035","214","2163"
"standard","single","67483","263","1764"
"standard","single","80870","315","1472"
"standard","single","69209","270","1720"
"standard","single","80596","314","1477"
"standard","single","75725","295","1572"
"standard","single","53597","209","2221"
"standard","single","68101","266","1748"
"standard","single","90525","353","1315"
"standard","single","78522","306","1516"
"standard","single","85764","335","1388"
"standard","single","71797","280","1658"
"standard","single","82609","322","1441"
"standard","single","55861","218","2131"
"standard","single","65987","257","1804"
"standard","single","46609","182","2554"
"standard","single","77299","301","1540"
"standard","single","70942","277","1678"
"standard","single","80378","313","1481"
"standard","single","89504","349","1330"
"standard","single","82955","324","1435"
"standard","single","76949","300","1547"
"standard","single","80760","315","1474"
"standard","single","65120","254","1828"
"standard","single","85640","334","1390"
"standard","single","84968","331","1401"
"standard","single","52028","203","2288"
"standard","single","62918","245","1892"
"standard","single","84726","330","1405"
"standard","single","86512","337","1376"
"standard","single","44220","172","2692"
"standard","single","55162","215","2158"
"standard","single","65479","255","1818"
"standard","single","79044","308","1506"
"standard","single","77399","302","1538"
"standard","single","62984","246","1890"
"standard","single","74400","290","1600"
"standard","single","54933","214","2167"
"standard","single","71239","278","1671"
"standard","single","90319","352","1318"
"standard","single","77349","302","1539"
"standard","single","57231","223","2080"
"standard","single","85029","332","1400"
"standard","single","84246","329","1413"
"standard","single","59165","231","2012"
"standard","single","71239","278","1671"
"standard","single","79254","309","1502"
"standard","single","58554","228","2033"
"standard","single","63285","247","1881"
"standard","single","60797","237","1958"
"standard","single","49149","191","2422"
"standard","single","77652","303","1533"
"standard","single","74962","292","1588"
"standard","single","79202","309","1503"
"standard","single","69900","273","1703"
"standard","single","66133","258","1800"
"standard","single","77349","302","1539"
"standard","single","86012","335","1384"
"standard","single","80162","313","1485"
"standard","single","72986","285","1631"
"standard","single","80541","314","1478"
"standard","single","83596","326","1424"
"standard","single","72102","281","1651"
"standard","single","78574","306","1515"
"standard","single","80815","315","1473"
"standard","single","73031","285","1630"
"standard","single","73892","288","1611"
"standard","single","77855","304","1529"
"standard","single","76553","299","1555"
"standard","single","62357","243","1909"
"standard","single","62752","245","1897"
"standard","single","84008","328","1417"
"standard","single","63931","249","1862"
"standard","single","65479","255","1818"
"standard","single","63692","248","1869"
"standard","single","77399","302","1538"
"standard","single","80270","313","1483"
"standard","single","67140","262","1773"
"standard","single","64103","250","1857"
"standard","single","70521","275","1688"
"standard","single","80870","315","1472"
"standard","single","52464","204","2269"
"standard","single","82438","322","1444"
"standard","single","78939","308","1508"
