"Type","Configuration","IOPS","RunTime","BW"
"standard","single","81983","320","1452"
"standard","single","80216","313","1484"
"standard","single","60212","235","1977"
"standard","single","80162","313","1485"
"standard","single","60091","234","1981"
"standard","single","61839","241","1925"
"standard","single","67216","262","1771"
"standard","single","79893","312","1490"
"standard","single","43959","171","2708"
"standard","single","70815","276","1681"
"standard","single","84606","330","1407"
"standard","single","85640","334","1390"
"standard","single","72986","285","1631"
"standard","single","65263","254","1824"
"standard","single","84127","328","1415"
"standard","single","86386","337","1378"
"standard","single","53048","207","2244"
"standard","single","76161","297","1563"
"standard","single","65732","256","1811"
"standard","single","70773","276","1682"
"standard","single","83949","327","1418"
"standard","single","80596","314","1477"
"standard","single","81256","317","1465"
"standard","single","71495","279","1665"
"standard","single","66726","260","1784"
"standard","single","62719","244","1898"
"standard","single","74214","289","1604"
"standard","single","75389","294","1579"
"standard","single","47107","184","2527"
"standard","single","64872","253","1835"
"standard","single","78059","304","1525"
"standard","single","53405","208","2229"
"standard","single","74633","291","1595"
"standard","single","60304","235","1974"
"standard","single","69736","272","1707"
"standard","single","71239","278","1671"
"standard","single","83361","325","1428"
"standard","single","83890","327","1419"
"standard","single","77049","300","1545"
"standard","single","79519","310","1497"
"standard","single","84786","331","1404"
"standard","single","83654","326","1423"
"standard","single","84127","328","1415"
"standard","single","70480","275","1689"
"standard","single","78213","305","1522"
"standard","single","65841","257","1808"
"standard","single","76800","300","1550"
"standard","single","75294","294","1581"
"standard","single","76504","298","1556"
"standard","single","66466","259","1791"
"standard","single","69250","270","1719"
"standard","single","71324","278","1669"
"standard","single","78574","306","1515"
"standard","single","71884","280","1656"
"standard","single","86512","337","1376"
"standard","single","72807","284","1635"
"standard","single","87401","341","1362"
"standard","single","55239","215","2155"
"standard","single","80980","316","1470"
"standard","single","69859","272","1704"
"standard","single","59018","230","2017"
"standard","single","78419","306","1518"
"standard","single","44007","171","2705"
"standard","single","71410","278","1667"
"standard","single","83303","325","1429"
"standard","single","82040","320","1451"
"standard","single","72585","283","1640"
"standard","single","84366","329","1411"
"standard","single","73663","287","1616"
"standard","single","69982","273","1701"
"standard","single","72058","281","1652"
"standard","single","64034","250","1859"
"standard","single","79360","310","1500"
"standard","single","30406","118","3915"
"standard","single","71711","280","1660"
"standard","single","75629","295","1574"
"standard","single","62129","242","1916"
"standard","single","76161","297","1563"
"standard","single","77804","303","1530"
"standard","single","65623","256","1814"
"standard","single","76701","299","1552"
"standard","single","74586","291","1596"
"standard","single","85456","333","1393"
"standard","single","86449","337","1377"
"standard","single","77249","301","1541"
"standard","single","73481","287","1620"
"standard","single","85395","333","1394"
"standard","single","42004","164","2834"
"standard","single","70815","276","1681"
"standard","single","77399","302","1538"
"standard","single","83537","326","1425"
"standard","single","57927","226","2055"
"standard","single","88770","346","1341"
"standard","single","72630","283","1639"
"standard","single","54555","213","2182"
"standard","single","75725","295","1572"
"standard","single","71668","279","1661"
"standard","single","60673","237","1962"
"standard","single","68571","267","1736"
"standard","single","62259","243","1912"
"standard","single","77349","302","1539"
"standard","single","84726","330","1405"
"standard","single","85887","335","1386"
"standard","single","69696","272","1708"
"standard","single","84008","328","1417"
"standard","single","84068","328","1416"
"standard","raid","269932","1054","441"
"standard","raid","266309","1040","447"
"standard","raid","326137","1273","365"
"standard","raid","307597","1201","387"
"standard","raid","265714","1037","448"
"standard","raid","286843","1120","415"
"standard","raid","192934","753","617"
"standard","raid","187170","731","636"
"standard","raid","324360","1267","367"
"standard","raid","295385","1153","403"
"standard","raid","196436","767","606"
"standard","raid","286154","1117","416"
"standard","raid","241951","945","492"
"standard","raid","409072","1597","291"
"standard","raid","202105","789","589"
"standard","raid","217226","848","548"
"standard","raid","193561","756","615"
"standard","raid","273655","1068","435"
"standard","raid","202105","789","589"
"standard","raid","314090","1226","379"
"standard","raid","296119","1156","402"
"standard","raid","291051","1136","409"
"standard","raid","280755","1096","424"
"standard","raid","291765","1139","408"
"standard","raid","280094","1094","425"
"standard","raid","344046","1343","346"
"standard","raid","212952","831","559"
"standard","raid","298346","1165","399"
"standard","raid","376709","1471","316"
"standard","raid","246460","962","483"
"standard","raid","271162","1059","439"
"standard","raid","272403","1064","437"
"standard","raid","283429","1107","420"
"standard","raid","257662","1006","462"
"standard","raid","195789","764","608"
"standard","raid","256000","1000","465"
"standard","raid","298346","1165","399"
"standard","raid","233412","911","510"
"standard","raid","200404","782","594"
"standard","raid","167191","653","712"
"standard","raid","283429","1107","420"
"standard","raid","218422","853","545"
"standard","raid","354286","1383","336"
"standard","raid","350118","1367","340"
"standard","raid","221264","864","538"
"standard","raid","384000","1500","310"
"standard","raid","268713","1049","443"
"standard","raid","288932","1128","412"
"standard","raid","281418","1099","423"
"standard","raid","228046","890","522"
"standard","raid","359637","1404","331"
"standard","raid","262781","1026","453"
"standard","raid","385243","1504","309"
"standard","raid","382765","1495","311"
"standard","raid","263947","1031","451"
"standard","raid","276837","1081","430"
"standard","raid","280755","1096","424"
"standard","raid","267506","1044","445"
"standard","raid","293202","1145","406"
"standard","raid","297600","1162","400"
"standard","raid","280755","1096","424"
"standard","raid","257662","1006","462"
"standard","raid","331588","1295","359"
"standard","raid","212952","831","559"
"standard","raid","414774","1620","287"
"standard","raid","263363","1028","452"
"standard","raid","276837","1081","430"
"standard","raid","268713","1049","443"
"standard","raid","132267","516","900"
"standard","raid","280094","1094","425"
"standard","raid","277483","1083","429"
"standard","raid","213716","834","557"
"standard","raid","277483","1083","429"
"standard","raid","244938","956","486"
"standard","raid","208112","812","572"
"standard","raid","209577","818","568"
"standard","raid","259913","1015","458"
"standard","raid","346047","1351","344"
"standard","raid","180637","705","659"
"standard","raid","271781","1061","438"
"standard","raid","215262","840","553"
"standard","raid","291051","1136","409"
"standard","raid","268713","1049","443"
"standard","raid","228046","890","522"
"standard","raid","275556","1076","432"
"standard","raid","309195","1207","385"
"standard","raid","277483","1083","429"
"standard","raid","168136","656","708"
"standard","raid","276837","1081","430"
"standard","raid","276195","1078","431"
"standard","raid","281418","1099","423"
"standard","raid","288232","1125","413"
"standard","raid","303673","1186","392"
"standard","raid","190160","742","626"
"standard","raid","199064","777","598"
"standard","raid","278782","1088","427"
"standard","raid","286154","1117","416"
"standard","raid","291051","1136","409"
"standard","raid","263363","1028","452"
"standard","raid","278131","1086","428"
"standard","raid","217226","848","548"
"standard","raid","318289","1243","374"
"standard","raid","278131","1086","428"
"standard","raid","281418","1099","423"
"standard","raid","387752","1514","307"
"standard","raid","278131","1086","428"
"standard","raid","301367","1177","395"
"standard","raid","41812","163","2847"
"standard","raid","291051","1136","409"
"standard","raid","264533","1033","450"
"standard","raid","291765","1139","408"
"standard","raid","237605","928","501"
"standard","raid","284105","1109","419"
"standard","raid","277483","1083","429"
"standard","raid","204185","797","583"
"standard","raid","322602","1260","369"
"standard","raid","276195","1078","431"
"standard","raid","384000","1500","310"
"standard","raid","282085","1101","422"
"standard","raid","369689","1444","322"
"standard","raid","276195","1078","431"
"standard","raid","266309","1040","447"
"standard","raid","274286","1071","434"
"standard","raid","277483","1083","429"
"standard","raid","324360","1267","367"
"standard","raid","202449","790","588"
"standard","raid","245950","960","484"
"standard","raid","207749","811","573"
"standard","raid","292482","1142","407"
"standard","raid","288932","1128","412"
"standard","raid","285468","1115","417"
"standard","raid","273655","1068","435"
"standard","raid","268713","1049","443"
"standard","raid","306015","1195","389"
"standard","raid","286154","1117","416"
"standard","raid","274286","1071","434"
"standard","raid","267506","1044","445"
"standard","raid","278131","1086","428"
"standard","raid","188354","735","632"
"standard","raid","296119","1156","402"
"standard","raid","292482","1142","407"
"standard","raid","294653","1150","404"
"standard","raid","309195","1207","385"
"standard","raid","241951","945","492"
"standard","raid","203140","793","586"
"standard","raid","309195","1207","385"
"standard","raid","201421","786","591"
"standard","raid","224181","875","531"
"standard","raid","293926","1148","405"
"standard","raid","225455","880","528"
"standard","raid","419155","1637","284"
"standard","raid","231146","902","515"
"standard","raid","227610","889","523"
"standard","raid","222090","867","536"
"standard","raid","171281","669","695"
"standard","raid","343055","1340","347"
"standard","raid","194828","761","611"
"standard","raid","337224","1317","353"
"standard","raid","229807","897","518"
"standard","raid","192310","751","619"
"standard","raid","328840","1284","362"
"standard","raid","361824","1413","329"
"standard","raid","291765","1139","408"
"standard","raid","280755","1096","424"
"standard","raid","306015","1195","389"
"standard","raid","192934","753","617"
"standard","raid","277483","1083","429"
"standard","raid","192000","750","620"
"standard","raid","313263","1223","380"
"standard","raid","326137","1273","365"
"standard","raid","284105","1109","419"
"standard","raid","273655","1068","435"
"standard","raid","216044","843","551"
"standard","raid","310809","1214","383"
"standard","raid","284105","1109","419"
"standard","raid","269932","1054","441"
"standard","raid","293202","1145","406"
"standard","raid","286843","1120","415"
"standard","raid","286843","1120","415"
"standard","raid","200067","781","595"
"standard","raid","272403","1064","437"
"standard","raid","280094","1094","425"
"standard","raid","380319","1485","313"
"standard","raid","316596","1236","376"
"standard","raid","180912","706","658"
"standard","raid","280094","1094","425"
"standard","raid","273655","1068","435"
"standard","raid","289635","1131","411"
"standard","raid","288232","1125","413"
"standard","raid","282085","1101","422"
"standard","raid","259346","1013","459"
"standard","raid","273655","1068","435"
"standard","raid","279437","1091","426"
"standard","raid","122595","478","971"
"standard","raid","224604","877","530"
"standard","raid","320863","1253","371"
"standard","raid","272403","1064","437"
"standard","raid","213333","833","558"
"standard","raid","344046","1343","346"
"standard","raid","329751","1288","361"
"standard","raid","255451","997","466"
"standard","raid","267506","1044","445"
"standard","raid","280094","1094","425"
"standard","raid","282085","1101","422"
"standard","raid","290341","1134","410"
"standard","raid","287536","1123","414"
"standard","raid","260481","1017","457"
"standard","raid","280094","1094","425"
"standard","raid","201081","785","592"
"standard","raid","354286","1383","336"
"standard","raid","278131","1086","428"
"standard","raid","288932","1128","412"
"standard","raid","276195","1078","431"
"standard","raid","280755","1096","424"
"standard","raid","249038","972","478"
"standard","raid","193561","756","615"
"standard","raid","268108","1047","444"
"standard","raid","284105","1109","419"
"standard","raid","262781","1026","453"
"standard","raid","286843","1120","415"
"standard","raid","276837","1081","430"
"standard","raid","284785","1112","418"
"standard","raid","215262","840","553"
"standard","raid","268713","1049","443"
"standard","raid","188952","738","630"
"standard","raid","272403","1064","437"
"standard","raid","220444","861","540"
"standard","raid","286843","1120","415"
"standard","raid","314921","1230","378"
"standard","raid","256552","1002","464"
"standard","raid","274286","1071","434"
"standard","raid","229364","895","519"
"standard","raid","266906","1042","446"
"standard","raid","263947","1031","451"
"standard","raid","299095","1168","398"
"standard","raid","287536","1123","414"
"standard","raid","379108","1480","314"
"standard","raid","364037","1422","327"
"standard","raid","282755","1104","421"
"standard","raid","268108","1047","444"
"standard","raid","240485","939","495"
"standard","raid","315756","1233","377"
"standard","raid","276837","1081","430"
"standard","raid","183421","716","649"
"standard","raid","68889","269","1728"
"standard","raid","282755","1104","421"
"standard","raid","282755","1104","421"
"standard","raid","182857","714","651"
"standard","raid","160865","628","740"
"standard","raid","190464","744","625"
"standard","raid","270545","1056","440"
"standard","raid","212571","830","560"
"standard","raid","265122","1035","449"
"standard","raid","323478","1263","368"
"standard","raid","353234","1379","337"
"standard","raid","235257","918","506"
"standard","raid","284105","1109","419"
"standard","raid","265122","1035","449"
"standard","raid","273028","1066","436"
"standard","raid","266309","1040","447"
"standard","raid","278782","1088","427"
"standard","raid","190464","744","625"
"standard","raid","278131","1086","428"
"standard","raid","293926","1148","405"
"standard","raid","278131","1086","428"
"standard","raid","270545","1056","440"
"standard","raid","291051","1136","409"
"standard","raid","285468","1115","417"
"standard","raid","202105","789","589"
"standard","raid","298346","1165","399"
"standard","raid","307597","1201","387"
"standard","raid","318289","1243","374"
"standard","raid","200067","781","595"
"standard","raid","299849","1171","397"
"standard","raid","263363","1028","452"
"standard","raid","282085","1101","422"
"standard","raid","376709","1471","316"
"standard","raid","268108","1047","444"
"standard","raid","261626","1021","455"
"standard","raid","288232","1125","413"
"standard","raid","299095","1168","398"
"standard","raid","283429","1107","420"
"standard","raid","268108","1047","444"
"standard","raid","176356","688","675"
"standard","raid","274286","1071","434"
"standard","raid","291765","1139","408"
"standard","raid","284785","1112","418"
"standard","raid","253277","989","470"
"standard","raid","266906","1042","446"
"standard","raid","277483","1083","429"
"standard","raid","266906","1042","446"
"standard","raid","209577","818","568"
"standard","raid","269932","1054","441"
"standard","raid","192934","753","617"
"standard","raid","194510","759","612"
"standard","raid","283429","1107","420"
"standard","raid","271781","1061","438"
"standard","raid","280755","1096","424"
"standard","raid","291765","1139","408"
"standard","raid","262781","1026","453"
"standard","raid","300606","1174","396"
"standard","raid","324360","1267","367"
"standard","raid","294653","1150","404"
"standard","raid","274919","1073","433"
"standard","raid","277483","1083","429"
"standard","raid","266906","1042","446"
"standard","raid","292482","1142","407"
"standard","raid","275556","1076","432"
"standard","raid","454351","1774","262"
"standard","raid","44836","175","2655"
"standard","raid","236660","924","503"
"standard","raid","290341","1134","410"
"standard","raid","239517","935","497"
"standard","raid","239517","935","497"
"standard","raid","269321","1052","442"
"standard","raid","262781","1026","453"
"standard","raid","276195","1078","431"
"standard","raid","296119","1156","402"
"standard","raid","259913","1015","458"
"standard","raid","335324","1309","355"
"standard","raid","367407","1435","324"
"standard","raid","202105","789","589"
"standard","raid","293926","1148","405"
"standard","raid","70563","275","1687"
"standard","raid","291051","1136","409"
"standard","raid","271162","1059","439"
"standard","raid","442528","1728","269"
"standard","raid","266906","1042","446"
"standard","raid","365153","1426","326"
"standard","raid","263947","1031","451"
"standard","raid","298346","1165","399"
"standard","raid","298346","1165","399"
"standard","raid","288932","1128","412"
"standard","raid","274919","1073","433"
"standard","raid","289635","1131","411"
"standard","raid","265714","1037","448"
"standard","raid","279437","1091","426"
"standard","raid","211439","825","563"
"standard","raid","284785","1112","418"
"standard","raid","304450","1189","391"
"standard","raid","282085","1101","422"
"standard","raid","268713","1049","443"
"provisioned","single","41989","164","2835"
"provisioned","single","38093","148","3125"
"provisioned","single","41376","161","2877"
"provisioned","single","41989","164","2835"
"provisioned","single","41783","163","2849"
"provisioned","single","41319","161","2881"
"provisioned","single","40642","158","2929"
"provisioned","single","41262","161","2885"
"provisioned","single","41798","163","2848"
"provisioned","single","28622","111","4159"
"provisioned","single","41975","163","2836"
"provisioned","single","35313","137","3371"
"provisioned","single","41506","162","2868"
"provisioned","single","39561","154","3009"
"provisioned","single","41666","162","2857"
"provisioned","single","40670","158","2927"
"provisioned","single","37084","144","3210"
"provisioned","single","35146","137","3387"
"provisioned","single","32392","126","3675"
"provisioned","single","37755","147","3153"
"provisioned","single","37247","145","3196"
"provisioned","single","41521","162","2867"
"provisioned","single","40203","157","2961"
"provisioned","single","37188","145","3201"
"provisioned","single","39222","153","3035"
"provisioned","single","34950","136","3406"
"provisioned","single","38301","149","3108"
"provisioned","single","37317","145","3190"
"provisioned","single","38178","149","3118"
"provisioned","single","41521","162","2867"
"provisioned","single","39614","154","3005"
"provisioned","single","37235","145","3197"
"provisioned","single","35662","139","3338"
"provisioned","single","39799","155","2991"
"provisioned","single","41133","160","2894"
"provisioned","single","39813","155","2990"
"provisioned","single","41827","163","2846"
"provisioned","single","42049","164","2831"
"provisioned","single","37107","144","3208"
"provisioned","single","39055","152","3048"
"provisioned","single","41062","160","2899"
"provisioned","single","35834","139","3322"
"provisioned","single","37223","145","3198"
"provisioned","single","41901","163","2841"
"provisioned","single","41681","162","2856"
"provisioned","single","42078","164","2829"
"provisioned","single","27865","108","4272"
"provisioned","single","40697","158","2925"
"provisioned","single","40189","156","2962"
"provisioned","single","41960","163","2837"
"provisioned","single","32605","127","3651"
"provisioned","single","33542","131","3549"
"provisioned","single","33982","132","3503"
"provisioned","single","41362","161","2878"
"provisioned","single","39145","152","3041"
"provisioned","single","41434","161","2873"
"provisioned","single","42064","164","2830"
"provisioned","single","39171","153","3039"
"provisioned","single","41276","161","2884"
"provisioned","single","40573","158","2934"
"provisioned","single","33448","130","3559"
"provisioned","single","41812","163","2847"
"provisioned","single","39158","152","3040"
"provisioned","single","41622","162","2860"
"provisioned","single","39799","155","2991"
"provisioned","single","42064","164","2830"
"provisioned","single","41091","160","2897"
"provisioned","single","39760","155","2994"
"provisioned","single","27085","105","4395"
"provisioned","single","35177","137","3384"
"provisioned","single","41960","163","2837"
"provisioned","single","39274","153","3031"
"provisioned","single","41448","161","2872"
"provisioned","single","42078","164","2829"
"provisioned","single","37540","146","3171"
"provisioned","single","33401","130","3564"
"provisioned","single","42049","164","2831"
"provisioned","single","37446","146","3179"
"provisioned","single","39773","155","2993"
"provisioned","single","42064","164","2830"
"provisioned","single","37707","147","3157"
"provisioned","single","38877","151","3062"
"provisioned","single","41622","162","2860"
"provisioned","single","39261","153","3032"
"provisioned","single","36763","143","3238"
"provisioned","single","42049","164","2831"
"provisioned","single","41119","160","2895"
"provisioned","single","42049","164","2831"
"provisioned","single","39496","154","3014"
"provisioned","single","39171","153","3039"
"provisioned","single","33532","130","3550"
"provisioned","single","36304","141","3279"
"provisioned","single","39522","154","3012"
"provisioned","single","41901","163","2841"
"provisioned","single","42064","164","2830"
"provisioned","single","31097","121","3828"
"provisioned","single","38649","150","3080"
"provisioned","single","38129","148","3122"
"provisioned","single","41989","164","2835"
"provisioned","single","39222","153","3035"
"provisioned","single","39509","154","3013"
"provisioned","single","33514","130","3552"
"provisioned","single","38889","151","3061"
"provisioned","single","31829","124","3740"
"provisioned","single","29693","115","4009"
"provisioned","single","35063","136","3395"
"provisioned","single","31269","122","3807"
"provisioned","single","41376","161","2877"
"provisioned","single","41205","160","2889"
"provisioned","single","42064","164","2830"
"provisioned","single","42064","164","2830"
"provisioned","single","39287","153","3030"
"provisioned","single","41290","161","2883"
"provisioned","single","40586","158","2933"
"provisioned","single","32427","126","3671"
"provisioned","single","34746","135","3426"
"provisioned","single","40753","159","2921"
"provisioned","single","41564","162","2864"
"provisioned","single","35651","139","3339"
"provisioned","single","42034","164","2832"
"provisioned","single","39443","154","3018"
"provisioned","single","42049","164","2831"
"provisioned","single","33233","129","3582"
"provisioned","single","36182","141","3290"
"provisioned","single","40697","158","2925"
"provisioned","single","39106","152","3044"
"provisioned","single","32632","127","3648"
"provisioned","single","35694","139","3335"
"provisioned","single","40586","158","2933"
"provisioned","single","41448","161","2872"
"provisioned","single","40949","159","2907"
"provisioned","single","35866","140","3319"
"provisioned","single","39773","155","2993"
