"Type","Configuration","Time (ms)"
"single","local","5211"
"single","standard","5258"
"single","provisioned","4315"
"raid","standard","4528"
"raid","provisioned","4475"
"single","local","4228"
"single","standard","4145"
"single","provisioned","4613"
"raid","standard","3922"
"raid","provisioned","4846"
"single","local","4060"
"single","standard","3760"
"single","provisioned","4587"
"raid","standard","3898"
"raid","provisioned","4468"
"single","local","4058"
"single","standard","3993"
"single","provisioned","4584"
"raid","standard","3909"
"raid","provisioned","4929"
"single","local","4007"
"single","standard","3861"
"single","provisioned","5969"
"raid","standard","3886"
"raid","provisioned","4806"
"single","local","4060"
"single","standard","3930"
"single","provisioned","4656"
"raid","standard","3887"
"raid","provisioned","4749"
"single","local","4075"
"single","standard","3979"
"single","provisioned","6663"
"raid","standard","4036"
"raid","provisioned","4578"
"single","local","4078"
"single","standard","3985"
"single","provisioned","5933"
"raid","standard","3919"
"raid","provisioned","4748"
"single","local","4112"
"single","standard","3987"
"single","provisioned","4562"
"raid","standard","3909"
"raid","provisioned","4572"
"single","local","4107"
"single","standard","3849"
"single","provisioned","5922"
"raid","standard","3685"
"raid","provisioned","4914"
"single","local","3947"
"single","standard","3860"
"single","provisioned","4512"
"raid","standard","3828"
"raid","provisioned","4665"
"single","local","4031"
"single","standard","3900"
"single","provisioned","4534"
"raid","standard","3864"
"raid","provisioned","4209"
"single","local","4056"
"single","standard","3991"
"single","provisioned","4580"
"raid","standard","3733"
"raid","provisioned","4579"
"single","local","5236"
"single","standard","5084"
"single","provisioned","4495"
"raid","standard","4442"
"raid","provisioned","4487"
"single","local","4817"
"single","standard","4261"
"single","provisioned","5872"
"raid","standard","3857"
"raid","provisioned","4516"
"single","local","4567"
"single","standard","4448"
"single","provisioned","4524"
"raid","standard","3853"
"raid","provisioned","4527"
"single","local","3957"
"single","standard","3864"
"single","provisioned","5970"
"raid","standard","3928"
"raid","provisioned","4623"
"single","local","4752"
"single","standard","4601"
"single","provisioned","4522"
"raid","standard","3843"
"raid","provisioned","4679"
"single","local","4048"
"single","standard","3854"
"single","provisioned","6196"
"raid","standard","3868"
"raid","provisioned","4420"
"single","local","4643"
"single","standard","3902"
"single","provisioned","5123"
"raid","standard","3783"
"raid","provisioned","4812"
"single","local","3997"
"single","standard","4523"
"single","provisioned","5913"
"raid","standard","3916"
"raid","provisioned","4724"
"single","local","4057"
"single","standard","3919"
"single","provisioned","4575"
"raid","standard","3714"
"raid","provisioned","4574"
"single","local","4529"
"single","standard","3775"
"single","provisioned","5847"
"raid","standard","3631"
"raid","provisioned","4706"
"single","local","4020"
"single","standard","3867"
"single","provisioned","5927"
"raid","standard","3708"
"raid","provisioned","4680"
"single","local","4556"
"single","standard","4433"
"single","provisioned","4523"
"raid","standard","3889"
"raid","provisioned","5395"
"single","local","4058"
"single","standard","3894"
"single","provisioned","4545"
"raid","standard","3870"
"raid","provisioned","4555"
"single","local","4049"
"single","standard","3909"
"single","provisioned","4668"
"raid","standard","3905"
"raid","provisioned","4561"
"single","local","4007"
"single","standard","3897"
"single","provisioned","6218"
"raid","standard","3865"
"raid","provisioned","4586"
"single","local","4015"
"single","standard","3858"
"single","provisioned","6275"
"raid","standard","3892"
"raid","provisioned","4346"
"single","local","4002"
"single","standard","3915"
"single","provisioned","4530"
"raid","standard","3865"
"raid","provisioned","4503"
"single","local","5232"
"single","standard","5070"
"single","provisioned","4523"
"raid","standard","4463"
"raid","provisioned","4428"
"single","local","3963"
"single","standard","3761"
"single","provisioned","4490"
"raid","standard","3815"
"raid","provisioned","4934"
"single","local","4796"
"single","standard","4598"
"single","provisioned","4530"
"raid","standard","3660"
"raid","provisioned","4518"
"single","local","5245"
"single","standard","5172"
"single","provisioned","4281"
"raid","standard","4451"
"raid","provisioned","4554"
"single","local","4029"
"single","standard","3878"
"single","provisioned","4613"
"raid","standard","3936"
"raid","provisioned","4605"
"single","local","4011"
"single","standard","3939"
"single","provisioned","5920"
"raid","standard","3939"
"raid","provisioned","4599"
"single","local","4027"
"single","standard","3881"
"single","provisioned","4659"
"raid","standard","3938"
"raid","provisioned","4592"
"single","local","4772"
"single","standard","4662"
"single","provisioned","5880"
"raid","standard","3845"
"raid","provisioned","4595"
"single","local","4053"
"single","standard","3985"
"single","provisioned","4591"
"raid","standard","3912"
"raid","provisioned","4578"
"single","local","5046"
"single","standard","5015"
"single","provisioned","4473"
"raid","standard","4475"
"raid","provisioned","4455"
"single","local","5044"
"single","standard","5158"
"single","provisioned","4076"
"raid","standard","4453"
"raid","provisioned","4407"
"single","local","4621"
"single","standard","4535"
"single","provisioned","5579"
"raid","standard","3861"
"raid","provisioned","4756"
"single","local","4006"
"single","standard","3864"
"single","provisioned","4561"
"raid","standard","3892"
"raid","provisioned","4558"
"single","local","4194"
"single","standard","3969"
"single","provisioned","4581"
"raid","standard","3902"
"raid","provisioned","4575"
"single","local","4830"
"single","standard","4634"
"single","provisioned","4520"
"raid","standard","3873"
"raid","provisioned","4674"
"single","local","4037"
"single","standard","3868"
"single","provisioned","5968"
"raid","standard","3934"
"raid","provisioned","4885"
"single","local","3995"
"single","standard","3855"
"single","provisioned","5906"
"raid","standard","3885"
"raid","provisioned","4535"
"single","local","3954"
"single","standard","3854"
"single","provisioned","5862"
"raid","standard","3828"
"raid","provisioned","4491"
"single","local","4551"
"single","standard","3828"
"single","provisioned","4518"
"raid","standard","3842"
"raid","provisioned","4518"
"single","local","5909"
"single","standard","5117"
"single","provisioned","4152"
"raid","standard","4366"
"raid","provisioned","4368"
"single","local","4057"
"single","standard","3975"
"single","provisioned","4577"
"raid","standard","3903"
"raid","provisioned","4731"
"single","local","4090"
"single","standard","4009"
"single","provisioned","6291"
"raid","standard","3924"
"raid","provisioned","4622"
"single","local","5059"
"single","standard","5009"
"single","provisioned","4475"
"raid","standard","4458"
"raid","provisioned","4417"
"single","local","4800"
"single","standard","4630"
"single","provisioned","4519"
"raid","standard","3896"
"raid","provisioned","4523"
"single","local","4551"
"single","standard","3792"
"single","provisioned","5884"
"raid","standard","3844"
"raid","provisioned","4515"
"single","local","3978"
"single","standard","3873"
"single","provisioned","4570"
"raid","standard","3907"
"raid","provisioned","5146"
"single","local","5026"
"single","standard","4973"
"single","provisioned","4233"
"raid","standard","4463"
"raid","provisioned","4410"
"single","local","3985"
"single","standard","3832"
"single","provisioned","4606"
"raid","standard","3940"
"raid","provisioned","4599"
"single","local","4062"
"single","standard","3936"
"single","provisioned","4557"
"raid","standard","3910"
"raid","provisioned","4903"
"single","local","4059"
"single","standard","3979"
"single","provisioned","4569"
"raid","standard","3974"
"raid","provisioned","4635"
"single","local","3974"
"single","standard","3832"
"single","provisioned","6261"
"raid","standard","3998"
"raid","provisioned","4629"
"single","local","4053"
"single","standard","3939"
"single","provisioned","5945"
"raid","standard","3909"
"raid","provisioned","4580"
"single","local","5052"
"single","standard","5123"
"single","provisioned","4454"
"raid","standard","4451"
"raid","provisioned","4400"
"single","local","4126"
"single","standard","4000"
"single","provisioned","4587"
"raid","standard","3923"
"raid","provisioned","4587"
"single","local","3949"
"single","standard","3848"
"single","provisioned","4498"
"raid","standard","3829"
"raid","provisioned","4737"
"single","local","5716"
"single","standard","5541"
"single","provisioned","4505"
"raid","standard","4462"
"raid","provisioned","4491"
"single","local","4058"
"single","standard","3919"
"single","provisioned","4579"
"raid","standard","3926"
"raid","provisioned","4599"
"single","local","4060"
"single","standard","3906"
"single","provisioned","4580"
"raid","standard","3898"
"raid","provisioned","4587"
"single","local","4012"
"single","standard","3927"
"single","provisioned","4555"
"raid","standard","3891"
"raid","provisioned","4563"
"single","local","3968"
"single","standard","4492"
"single","provisioned","4636"
"raid","standard","3934"
"raid","provisioned","4587"
"single","local","4850"
"single","standard","4607"
"single","provisioned","4519"
"raid","standard","3844"
"raid","provisioned","4551"
"single","local","4060"
"single","standard","3924"
"single","provisioned","5994"
"raid","standard","3915"
"raid","provisioned","4684"
"single","local","4066"
"single","standard","3945"
"single","provisioned","4556"
"raid","standard","3889"
"raid","provisioned","5313"
"single","local","3946"
"single","standard","3774"
"single","provisioned","5845"
"raid","standard","3818"
"raid","provisioned","4508"
"single","local","4256"
"single","standard","4168"
"single","provisioned","5957"
"raid","standard","3706"
"raid","provisioned","4827"
"single","local","4007"
"single","standard","3901"
"single","provisioned","4559"
"raid","standard","3886"
"raid","provisioned","4533"
"single","local","4571"
"single","standard","3804"
"single","provisioned","4612"
"raid","standard","3873"
"raid","provisioned","4416"
"single","local","3948"
"single","standard","3765"
"single","provisioned","4488"
"raid","standard","3819"
"raid","provisioned","4664"
"single","local","4062"
"single","standard","3923"
"single","provisioned","4556"
"raid","standard","3696"
"raid","provisioned","4565"
"single","local","3950"
"single","standard","3772"
"single","provisioned","5845"
"raid","standard","3625"
"raid","provisioned","4469"
"single","local","4834"
"single","standard","4607"
"single","provisioned","5886"
"raid","standard","3845"
"raid","provisioned","4379"
"single","local","4069"
"single","standard","3924"
"single","provisioned","5912"
"raid","standard","3872"
"raid","provisioned","4718"
"single","local","4067"
"single","standard","3915"
"single","provisioned","4577"
"raid","standard","3707"
"raid","provisioned","5346"
"single","local","4814"
"single","standard","4113"
"single","provisioned","4523"
"raid","standard","3901"
"raid","provisioned","4517"
"single","local","4062"
"single","standard","3916"
"single","provisioned","4574"
"raid","standard","3706"
"raid","provisioned","4857"
"single","local","3967"
"single","standard","3817"
"single","provisioned","4613"
"raid","standard","3935"
"raid","provisioned","4608"
"single","local","4557"
"single","standard","3848"
"single","provisioned","4529"
"raid","standard","3854"
"raid","provisioned","4517"
"single","local","3978"
"single","standard","3834"
"single","provisioned","4610"
"raid","standard","3942"
"raid","provisioned","5355"
"single","local","5260"
"single","standard","5096"
"single","provisioned","4346"
"raid","standard","4503"
"raid","provisioned","4421"
"single","local","4051"
"single","standard","3856"
"single","provisioned","4547"
"raid","standard","3891"
"raid","provisioned","4538"
"single","local","3971"
"single","standard","3888"
"single","provisioned","6052"
"raid","standard","3938"
"raid","provisioned","4887"
"single","local","4266"
"single","standard","4142"
"single","provisioned","5942"
"raid","standard","3892"
"raid","provisioned","4742"
"single","local","4064"
"single","standard","3920"
"single","provisioned","6225"
"raid","standard","3904"
"raid","provisioned","4563"
"single","local","4032"
"single","standard","3871"
"single","provisioned","4613"
"raid","standard","3990"
"raid","provisioned","4615"
"single","local","4145"
"single","standard","3977"
"single","provisioned","4571"
"raid","standard","3896"
"raid","provisioned","4565"
"single","local","3961"
"single","standard","3815"
"single","provisioned","4507"
"raid","standard","3826"
"raid","provisioned","4493"
"single","local","4539"
"single","standard","3924"
"single","provisioned","6142"
"raid","standard","3822"
"raid","provisioned","4491"
"single","local","4062"
"single","standard","3960"
"single","provisioned","4591"
"raid","standard","3904"
"raid","provisioned","4549"
"single","local","4217"
"single","standard","4187"
"single","provisioned","5928"
"raid","standard","3909"
"raid","provisioned","4569"
"single","local","4038"
"single","standard","3900"
"single","provisioned","4700"
"raid","standard","3960"
"raid","provisioned","4599"
"single","local","4020"
"single","standard","3909"
"single","provisioned","4555"
"raid","standard","3898"
"raid","provisioned","4606"
"single","local","3947"
"single","standard","3762"
"single","provisioned","4494"
"raid","standard","3839"
"raid","provisioned","4497"
"single","local","5213"
"single","standard","5059"
"single","provisioned","4288"
"raid","standard","4529"
"raid","provisioned","4431"
"single","local","5915"
"single","standard","5635"
"single","provisioned","4320"
"raid","standard","5918"
"raid","provisioned","4486"
"single","local","3970"
"single","standard","4474"
"single","provisioned","6244"
"raid","standard","3933"
"raid","provisioned","4401"
"single","local","4039"
"single","standard","3904"
"single","provisioned","4523"
"raid","standard","3862"
"raid","provisioned","4523"
"single","local","4046"
"single","standard","4568"
"single","provisioned","4663"
"raid","standard","3948"
"raid","provisioned","4608"
"single","local","4067"
"single","standard","3986"
"single","provisioned","4618"
"raid","standard","3973"
"raid","provisioned","4595"
"single","local","4027"
"single","standard","3826"
"single","provisioned","4608"
"raid","standard","3942"
"raid","provisioned","4607"
"single","local","3972"
"single","standard","3889"
"single","provisioned","4657"
"raid","standard","3935"
"raid","provisioned","4609"
"single","local","4238"
"single","standard","4144"
"single","provisioned","5939"
"raid","standard","3901"
"raid","provisioned","4576"
"single","local","4024"
"single","standard","4490"
"single","provisioned","6029"
"raid","standard","3941"
"raid","provisioned","4810"
"single","local","5823"
"single","standard","5465"
"single","provisioned","4442"
"raid","standard","4910"
"raid","provisioned","4818"
"single","local","4051"
"single","standard","3856"
"single","provisioned","4535"
"raid","standard","3912"
"raid","provisioned","4543"
"single","local","3971"
"single","standard","3882"
"single","provisioned","4620"
"raid","standard","3927"
"raid","provisioned","4661"
"single","local","4015"
"single","standard","3867"
"single","provisioned","5976"
"raid","standard","3954"
"raid","provisioned","4608"
"single","local","3964"
"single","standard","3826"
"single","provisioned","5677"
"raid","standard","3829"
"raid","provisioned","4289"
"single","local","5074"
"single","standard","4948"
"single","provisioned","4166"
"raid","standard","4376"
"raid","provisioned","4379"
"single","local","4558"
"single","standard","4388"
"single","provisioned","5887"
"raid","standard","3847"
"raid","provisioned","4405"
"single","local","5821"
"single","standard","4848"
"single","provisioned","4205"
"raid","standard","4434"
"raid","provisioned","4416"
"single","local","4546"
"single","standard","4436"
"single","provisioned","4525"
"raid","standard","3858"
"raid","provisioned","4391"
"single","local","4075"
"single","standard","3981"
"single","provisioned","5935"
"raid","standard","4033"
"raid","provisioned","4650"
"single","local","4802"
"single","standard","4022"
"single","provisioned","4511"
"raid","standard","3891"
"raid","provisioned","4502"
"single","local","3994"
"single","standard","3862"
"single","provisioned","5965"
"raid","standard","3872"
"raid","provisioned","4617"
"single","local","4044"
"single","standard","3876"
"single","provisioned","5959"
"raid","standard","3928"
"raid","provisioned","4618"
"single","local","5075"
"single","standard","4945"
"single","provisioned","4404"
"raid","standard","4387"
"raid","provisioned","4438"
"single","local","4777"
"single","standard","4599"
"single","provisioned","5878"
"raid","standard","3842"
"raid","provisioned","4592"
"single","local","4016"
"single","standard","3925"
"single","provisioned","4643"
"raid","standard","3893"
"raid","provisioned","4559"
"single","local","4025"
"single","standard","3924"
"single","provisioned","4547"
"raid","standard","3873"
"raid","provisioned","4548"
"single","local","4075"
"single","standard","3904"
"single","provisioned","4554"
"raid","standard","3866"
"raid","provisioned","4529"
"single","local","4053"
"single","standard","3959"
"single","provisioned","4561"
"raid","standard","3911"
"raid","provisioned","4597"
"single","local","4216"
"single","standard","4151"
"single","provisioned","4570"
"raid","standard","3929"
"raid","provisioned","4854"
"single","local","5743"
"single","standard","5574"
"single","provisioned","4145"
"raid","standard","4355"
"raid","provisioned","4391"
"single","local","4054"
"single","standard","4027"
"single","provisioned","5944"
"raid","standard","3721"
"raid","provisioned","4583"
"single","local","4063"
"single","standard","3979"
"single","provisioned","5942"
"raid","standard","4029"
"raid","provisioned","4587"
"single","local","4056"
"single","standard","3909"
"single","provisioned","4561"
"raid","standard","3885"
"raid","provisioned","4553"
"single","local","4061"
"single","standard","3930"
"single","provisioned","5918"
"raid","standard","3878"
"raid","provisioned","4773"
"single","local","4554"
"single","standard","3842"
"single","provisioned","4512"
"raid","standard","3845"
"raid","provisioned","4506"
"single","local","3948"
"single","standard","3802"
"single","provisioned","4491"
"raid","standard","3837"
"raid","provisioned","4484"
"single","local","4059"
"single","standard","4570"
"single","provisioned","4572"
"raid","standard","3902"
"raid","provisioned","4569"
"single","local","3962"
"single","standard","3940"
"single","provisioned","4614"
"raid","standard","3939"
"raid","provisioned","4753"
"single","local","4587"
"single","standard","3801"
"single","provisioned","4963"
"raid","standard","3860"
"raid","provisioned","4562"
"single","local","3987"
"single","standard","3868"
"single","provisioned","5973"
"raid","standard","3944"
"raid","provisioned","4611"
"single","local","5242"
"single","standard","5254"
"single","provisioned","4277"
"raid","standard","4472"
"raid","provisioned","4459"
"single","local","3976"
"single","standard","3873"
"single","provisioned","4620"
"raid","standard","3943"
"raid","provisioned","4607"
"single","local","4558"
"single","standard","3835"
"single","provisioned","5876"
"raid","standard","3843"
"raid","provisioned","4502"
"single","local","4651"
"single","standard","3898"
"single","provisioned","4680"
"raid","standard","3987"
"raid","provisioned","4635"
"single","local","3978"
"single","standard","3824"
"single","provisioned","4613"
"raid","standard","3927"
"raid","provisioned","4967"
"single","local","6190"
"single","standard","5245"
"single","provisioned","4481"
"raid","standard","4368"
"raid","provisioned","4411"
"single","local","3949"
"single","standard","3809"
"single","provisioned","4488"
"raid","standard","3825"
"raid","provisioned","4553"
"single","local","5050"
"single","standard","5040"
"single","provisioned","4219"
"raid","standard","4508"
"raid","provisioned","4453"
"single","local","3993"
"single","standard","3932"
"single","provisioned","5926"
"raid","standard","3916"
"raid","provisioned","4544"
"single","local","4069"
"single","standard","3916"
"single","provisioned","5955"
"raid","standard","3943"
"raid","provisioned","4966"
"single","local","4002"
"single","standard","3855"
"single","provisioned","4538"
"raid","standard","3866"
"raid","provisioned","4536"
"single","local","5763"
"single","standard","5506"
"single","provisioned","4184"
"raid","standard","4446"
"raid","provisioned","4312"
"single","local","4060"
"single","standard","3983"
"single","provisioned","5971"
"raid","standard","3912"
"raid","provisioned","4745"
"single","local","4566"
"single","standard","3834"
"single","provisioned","5864"
"raid","standard","3894"
"raid","provisioned","4521"
"single","local","3944"
"single","standard","3794"
"single","provisioned","4486"
"raid","standard","3825"
"raid","provisioned","4497"
"single","local","4073"
"single","standard","3912"
"single","provisioned","4655"
"raid","standard","3896"
"raid","provisioned","4560"
"single","local","4174"
"single","standard","3919"
"single","provisioned","6223"
"raid","standard","3907"
"raid","provisioned","4571"
"single","local","4773"
"single","standard","4108"
"single","provisioned","5895"
"raid","standard","3852"
"raid","provisioned","5097"
"single","local","4161"
"single","standard","3965"
"single","provisioned","4572"
"raid","standard","3909"
"raid","provisioned","4459"
"single","local","4058"
"single","standard","3981"
"single","provisioned","5935"
"raid","standard","3897"
"raid","provisioned","4573"
"single","local","4060"
"single","standard","3924"
"single","provisioned","5997"
"raid","standard","3968"
"raid","provisioned","4498"
"single","local","4553"
