"Type","Configuration","Time (ms)"
"single","standard","3839"
"single","provisioned","4523"
"raid","standard","3853"
"raid","provisioned","4530"
"single","local","3994"
"single","standard","4502"
"single","provisioned","4549"
"raid","standard","3873"
"raid","provisioned","4946"
"single","local","4575"
"single","standard","4411"
"single","provisioned","5904"
"raid","standard","3868"
"raid","provisioned","4532"
"single","local","4053"
"single","standard","4520"
"single","provisioned","4594"
"raid","standard","3917"
"raid","provisioned","4617"
"single","local","4092"
"single","standard","3894"
"single","provisioned","4605"
"raid","standard","3941"
"raid","provisioned","5150"
"single","local","5038"
"single","standard","5723"
"single","provisioned","4214"
"raid","standard","4419"
"raid","provisioned","6685"
"single","local","4049"
"single","standard","3990"
"single","provisioned","4574"
"raid","standard","3906"
"raid","provisioned","4731"
"single","local","5074"
"single","standard","5192"
"single","provisioned","4073"
"raid","standard","4399"
"raid","provisioned","4506"
"single","local","4088"
"single","standard","3861"
"single","provisioned","4555"
"raid","standard","3888"
"raid","provisioned","4566"
"single","local","3954"
"single","standard","3819"
"single","provisioned","5854"
"raid","standard","3819"
"raid","provisioned","4480"
"single","local","4216"
"single","standard","4157"
"single","provisioned","4566"
"raid","standard","3904"
"raid","provisioned","4595"
"single","local","3984"
"single","standard","3917"
"single","provisioned","6657"
"raid","standard","3886"
"raid","provisioned","4552"
"single","local","4057"
"single","standard","4042"
"single","provisioned","5014"
"raid","standard","3709"
"raid","provisioned","4763"
"single","local","4005"
"single","standard","4508"
"single","provisioned","4825"
"raid","standard","3927"
"raid","provisioned","4531"
"single","local","4561"
"single","standard","3841"
"single","provisioned","4517"
"raid","standard","3854"
"raid","provisioned","4531"
"single","local","4662"
"single","standard","4540"
"single","provisioned","4530"
"raid","standard","3850"
"raid","provisioned","4509"
"single","local","3969"
"single","standard","3833"
"single","provisioned","5966"
"raid","standard","3960"
"raid","provisioned","4418"
"single","local","4037"
"single","standard","3843"
"single","provisioned","4615"
"raid","standard","3951"
"raid","provisioned","4930"
"single","local","4622"
"single","standard","4467"
"single","provisioned","4564"
"raid","standard","3938"
"raid","provisioned","5332"
"single","local","3967"
"single","standard","3880"
"single","provisioned","5954"
"raid","standard","3930"
"raid","provisioned","4622"
"single","local","3947"
"single","standard","3811"
"single","provisioned","4499"
"raid","standard","3818"
"raid","provisioned","4476"
"single","local","5299"
"single","standard","5141"
"single","provisioned","4322"
"raid","standard","4447"
"raid","provisioned","4475"
"single","local","3944"
"single","standard","3818"
"single","provisioned","4482"
"raid","standard","3829"
"raid","provisioned","4608"
"single","local","4554"
"single","standard","4431"
"single","provisioned","4513"
"raid","standard","3849"
"raid","provisioned","4515"
"single","local","4548"
"single","standard","3798"
"single","provisioned","4618"
"raid","standard","3652"
"raid","provisioned","4528"
"single","local","4010"
"single","standard","3916"
"single","provisioned","5937"
"raid","standard","3940"
"raid","provisioned","4648"
"single","local","4001"
"single","standard","3898"
"single","provisioned","4542"
"raid","standard","3877"
"raid","provisioned","4691"
"single","local","4577"
"single","standard","4427"
"single","provisioned","6174"
"raid","standard","3857"
"raid","provisioned","4371"
"single","local","4212"
"single","standard","4126"
"single","provisioned","5934"
"raid","standard","3903"
"raid","provisioned","4698"
"single","local","4056"
"single","standard","3920"
"single","provisioned","4563"
"raid","standard","3884"
"raid","provisioned","4554"
"single","local","4067"
"single","standard","3972"
"single","provisioned","4570"
"raid","standard","3911"
"raid","provisioned","4577"
"single","local","4055"
"single","standard","3866"
"single","provisioned","4633"
"raid","standard","3937"
"raid","provisioned","4591"
"single","local","4016"
"single","standard","3894"
"single","provisioned","4609"
"raid","standard","3749"
"raid","provisioned","4885"
"single","local","3970"
"single","standard","3891"
"single","provisioned","5964"
"raid","standard","3739"
"raid","provisioned","4613"
"single","local","3968"
"single","standard","3718"
"single","provisioned","4604"
"raid","standard","3742"
"raid","provisioned","4601"
"single","local","4017"
"single","standard","3935"
"single","provisioned","5920"
"raid","standard","3881"
"raid","provisioned","4640"
"single","local","3965"
"single","standard","3869"
"single","provisioned","6252"
"raid","standard","3930"
"raid","provisioned","4613"
"single","local","4607"
"single","standard","4457"
"single","provisioned","5891"
"raid","standard","3853"
"raid","provisioned","4527"
"single","local","3949"
"single","standard","3813"
"single","provisioned","4492"
"raid","standard","3820"
"raid","provisioned","4488"
"single","local","4224"
"single","standard","4167"
"single","provisioned","5955"
"raid","standard","3922"
"raid","provisioned","4578"
"single","local","3974"
"single","standard","3910"
"single","provisioned","4618"
"raid","standard","3940"
"raid","provisioned","4776"
"single","local","3993"
"single","standard","3893"
"single","provisioned","4543"
"raid","standard","3886"
"raid","provisioned","4571"
"single","local","4050"
"single","standard","3976"
"single","provisioned","4748"
"raid","standard","3890"
"raid","provisioned","4567"
"single","local","4053"
"single","standard","3846"
"single","provisioned","5916"
"raid","standard","3680"
"raid","provisioned","4589"
"single","local","5609"
"single","standard","5926"
"single","provisioned","4484"
"raid","standard","4518"
"raid","provisioned","4497"
"single","local","4032"
"single","standard","3889"
"single","provisioned","4598"
"raid","standard","3731"
"raid","provisioned","4622"
"single","local","4022"
"single","standard","3862"
"single","provisioned","6192"
"raid","standard","3879"
"raid","provisioned","4535"
"single","local","5759"
"single","standard","5598"
"single","provisioned","4363"
"raid","standard","4368"
"raid","provisioned","4363"
"single","local","4007"
"single","standard","3934"
"single","provisioned","4549"
"raid","standard","3888"
"raid","provisioned","4558"
"single","local","4050"
"single","standard","3897"
"single","provisioned","4547"
"raid","standard","3877"
"raid","provisioned","4710"
"single","local","3989"
"single","standard","4521"
"single","provisioned","4559"
"raid","standard","3685"
"raid","provisioned","4735"
"single","local","4021"
"single","standard","3819"
"single","provisioned","5962"
"raid","standard","3928"
"raid","provisioned","4596"
"single","local","5500"
"single","standard","4827"
"single","provisioned","4171"
"raid","standard","4301"
"raid","provisioned","4302"
"single","local","3963"
"single","standard","3897"
"single","provisioned","5959"
"raid","standard","3931"
"raid","provisioned","4600"
"single","local","3969"
"single","standard","3869"
"single","provisioned","5963"
"raid","standard","3955"
"raid","provisioned","4626"
"single","local","5055"
"single","standard","5131"
"single","provisioned","4224"
"raid","standard","6565"
"raid","provisioned","4377"
"single","local","4549"
"single","standard","3797"
"single","provisioned","5874"
"raid","standard","3848"
"raid","provisioned","4667"
"single","local","3989"
"single","standard","3685"
"single","provisioned","5903"
"raid","standard","3871"
"raid","provisioned","4527"
"single","local","4019"
"single","standard","3893"
"single","provisioned","4539"
"raid","standard","3908"
"raid","provisioned","4735"
"single","local","4564"
"single","standard","4433"
"single","provisioned","4809"
"raid","standard","3837"
"raid","provisioned","5274"
"single","local","4131"
"single","standard","3850"
"single","provisioned","4540"
"raid","standard","3874"
"raid","provisioned","4467"
"single","local","4014"
"single","standard","3911"
"single","provisioned","4554"
"raid","standard","3876"
"raid","provisioned","4545"
"single","local","3999"
"single","standard","3852"
"single","provisioned","4542"
"raid","standard","3946"
"raid","provisioned","4544"
"single","local","4219"
"single","standard","4157"
"single","provisioned","4579"
"raid","standard","3913"
"raid","provisioned","4625"
"single","local","4775"
"single","standard","4037"
"single","provisioned","6160"
"raid","standard","3934"
"raid","provisioned","4545"
"single","local","4561"
"single","standard","4433"
"single","provisioned","4521"
"raid","standard","3872"
"raid","provisioned","4501"
"single","local","3962"
"single","standard","3831"
"single","provisioned","5815"
"raid","standard","3941"
"raid","provisioned","4686"
"single","local","5067"
"single","standard","5638"
"single","provisioned","4252"
"raid","standard","4484"
"raid","provisioned","4439"
"single","local","4032"
"single","standard","3830"
"single","provisioned","4596"
"raid","standard","3947"
"raid","provisioned","4609"
"single","local","4595"
"single","standard","3837"
"single","provisioned","6594"
"raid","standard","3842"
"raid","provisioned","4518"
"single","local","4190"
"single","standard","3979"
"single","provisioned","6234"
"raid","standard","3919"
"raid","provisioned","4588"
"single","local","4057"
"single","standard","4619"
"single","provisioned","5924"
"raid","standard","3901"
"raid","provisioned","4581"
"single","local","5049"
"single","standard","5196"
"single","provisioned","4256"
"raid","standard","4507"
"raid","provisioned","6834"
"single","local","4017"
"single","standard","3850"
"single","provisioned","5961"
"raid","standard","3738"
"raid","provisioned","4601"
"single","local","4083"
"single","standard","3952"
"single","provisioned","4579"
"raid","standard","3910"
"raid","provisioned","4582"
"single","local","3977"
"single","standard","3927"
"single","provisioned","5979"
"raid","standard","3926"
"raid","provisioned","4609"
"single","local","4013"
"single","standard","3935"
"single","provisioned","4555"
"raid","standard","3878"
"raid","provisioned","5318"
"single","local","5732"
"single","standard","5343"
"single","provisioned","4117"
"raid","standard","4311"
"raid","provisioned","4356"
"single","local","5065"
"single","standard","5727"
"single","provisioned","4272"
"raid","standard","4420"
"raid","provisioned","4447"
"single","local","4563"
"single","standard","3778"
"single","provisioned","5857"
"raid","standard","3828"
"raid","provisioned","4494"
"single","local","3964"
"single","standard","4489"
"single","provisioned","5967"
"raid","standard","3749"
"raid","provisioned","4662"
"single","local","3961"
"single","standard","3870"
"single","provisioned","5876"
"raid","standard","3945"
"raid","provisioned","4614"
"single","local","4639"
"single","standard","4429"
"single","provisioned","6318"
"raid","standard","3832"
"raid","provisioned","4520"
"single","local","4681"
"single","standard","4445"
"single","provisioned","4522"
"raid","standard","3853"
"raid","provisioned","4788"
"single","local","4055"
"single","standard","3956"
"single","provisioned","4567"
"raid","standard","3930"
"raid","provisioned","4646"
"single","local","4024"
"single","standard","3865"
"single","provisioned","5983"
"raid","standard","3950"
"raid","provisioned","4485"
"single","local","4042"
"single","standard","3898"
"single","provisioned","6050"
"raid","standard","3964"
"raid","provisioned","4614"
"single","local","4780"
"single","standard","4008"
"single","provisioned","4537"
"raid","standard","3841"
"raid","provisioned","4533"
"single","local","3975"
"single","standard","3844"
"single","provisioned","5913"
"raid","standard","3886"
"raid","provisioned","4552"
"single","local","4191"
"single","standard","3995"
"single","provisioned","6665"
"raid","standard","3914"
"raid","provisioned","4561"
"single","local","4544"
"single","standard","3790"
"single","provisioned","4515"
"raid","standard","3841"
"raid","provisioned","4508"
"single","local","4019"
"single","standard","3828"
"single","provisioned","5962"
"raid","standard","3745"
"raid","provisioned","4897"
"single","local","4074"
"single","standard","3985"
"single","provisioned","4577"
"raid","standard","3915"
"raid","provisioned","4744"
"single","local","5878"
"single","standard","5468"
"single","provisioned","4742"
"raid","standard","4901"
"raid","provisioned","4876"
"single","local","3951"
"single","standard","3815"
"single","provisioned","4939"
"raid","standard","3852"
"raid","provisioned","4524"
"single","local","4544"
"single","standard","4427"
"single","provisioned","4554"
"raid","standard","3849"
"raid","provisioned","4515"
"single","local","4017"
"single","standard","4521"
"single","provisioned","4639"
"raid","standard","3890"
"raid","provisioned","4966"
"single","local","5232"
"single","standard","5078"
"single","provisioned","4300"
"raid","standard","4482"
"raid","provisioned","4422"
"single","local","4008"
"single","standard","3849"
"single","provisioned","6191"
"raid","standard","3877"
"raid","provisioned","4588"
"single","local","4034"
"single","standard","3875"
"single","provisioned","6528"
"raid","standard","3944"
"raid","provisioned","4699"
"single","local","5721"
"single","standard","5487"
"single","provisioned","4307"
"raid","standard","4303"
"raid","provisioned","4201"
"single","local","3934"
"single","standard","3776"
"single","provisioned","5934"
"raid","standard","3824"
"raid","provisioned","4510"
"single","local","4061"
"single","standard","3974"
"single","provisioned","4589"
"raid","standard","3900"
"raid","provisioned","4740"
"single","local","4011"
"single","standard","3835"
"single","provisioned","5846"
"raid","standard","3815"
"raid","provisioned","4772"
"single","local","3984"
"single","standard","3837"
"single","provisioned","4607"
"raid","standard","3938"
"raid","provisioned","4655"
"single","local","3970"
"single","standard","3865"
"single","provisioned","6030"
"raid","standard","3946"
"raid","provisioned","4662"
"single","local","4220"
"single","standard","4162"
"single","provisioned","4612"
"raid","standard","3920"
"raid","provisioned","4378"
"single","local","5062"
"single","standard","5182"
"single","provisioned","4460"
"raid","standard","4460"
"raid","provisioned","4396"
"single","local","4149"
"single","standard","3914"
"single","provisioned","4606"
"raid","standard","4042"
"raid","provisioned","4591"
"single","local","4572"
"single","standard","4445"
"single","provisioned","5885"
"raid","standard","3851"
"raid","provisioned","4530"
"single","local","4079"
"single","standard","3733"
"single","provisioned","5920"
"raid","standard","3900"
"raid","provisioned","4571"
"single","local","4036"
"single","standard","3906"
"single","provisioned","4576"
"raid","standard","3909"
"raid","provisioned","4761"
"single","local","4669"
"single","standard","4445"
"single","provisioned","6159"
"raid","standard","3834"
"raid","provisioned","4919"
"single","local","3990"
"single","standard","3849"
"single","provisioned","4540"
"raid","standard","3876"
"raid","provisioned","4571"
"single","local","3976"
"single","standard","3889"
"single","provisioned","5966"
"raid","standard","3928"
"raid","provisioned","5001"
"single","local","4554"
"single","standard","4398"
"single","provisioned","4534"
"raid","standard","3738"
"raid","provisioned","4440"
"single","local","4063"
"single","standard","3915"
"single","provisioned","4597"
"raid","standard","3887"
"raid","provisioned","4575"
"single","local","3948"
"single","standard","3792"
"single","provisioned","5860"
"raid","standard","3829"
"raid","provisioned","4607"
"single","local","4141"
"single","standard","3950"
"single","provisioned","5935"
"raid","standard","3893"
"raid","provisioned","4580"
"single","local","4184"
"single","standard","4027"
"single","provisioned","5960"
"raid","standard","3873"
"raid","provisioned","4906"
"single","local","4044"
"single","standard","3853"
"single","provisioned","4537"
"raid","standard","3894"
"raid","provisioned","4562"
"single","local","4964"
"single","standard","4814"
"single","provisioned","3920"
"raid","standard","4263"
"raid","provisioned","4299"
"single","local","4553"
"single","standard","4446"
"single","provisioned","4525"
"raid","standard","3846"
"raid","provisioned","4508"
"single","local","4217"
"single","standard","4151"
"single","provisioned","4576"
"raid","standard","3906"
"raid","provisioned","4935"
"single","local","4894"
"single","standard","4256"
"single","provisioned","4522"
"raid","standard","3902"
"raid","provisioned","4520"
"single","local","3989"
"single","standard","3826"
"single","provisioned","5964"
"raid","standard","3935"
"raid","provisioned","4602"
"single","local","4143"
"single","standard","3936"
"single","provisioned","6258"
"raid","standard","3919"
"raid","provisioned","4761"
"single","local","4571"
"single","standard","3793"
"single","provisioned","6165"
"raid","standard","3847"
"raid","provisioned","5261"
"single","local","4749"
"single","standard","4613"
"single","provisioned","5905"
"raid","standard","3851"
"raid","provisioned","4642"
"single","local","3972"
"single","standard","3833"
"single","provisioned","4664"
"raid","standard","3966"
"raid","provisioned","4952"
"single","local","3979"
"single","standard","3892"
"single","provisioned","5967"
"raid","standard","4060"
"raid","provisioned","5287"
"single","local","3976"
"single","standard","3865"
"single","provisioned","4605"
"raid","standard","3944"
"raid","provisioned","4602"
"single","local","3941"
"single","standard","3829"
"single","provisioned","4492"
"raid","standard","3825"
"raid","provisioned","4358"
"single","local","4065"
"single","standard","4064"
"single","provisioned","4577"
"raid","standard","3909"
"raid","provisioned","4574"
"single","local","4064"
"single","standard","3989"
"single","provisioned","5782"
"raid","standard","3904"
"raid","provisioned","4635"
"single","local","4013"
"single","standard","3832"
"single","provisioned","5971"
"raid","standard","4064"
"raid","provisioned","4603"
"single","local","4568"
"single","standard","3810"
"single","provisioned","4529"
"raid","standard","3853"
"raid","provisioned","4581"
"single","local","3951"
"single","standard","3861"
"single","provisioned","5207"
"raid","standard","3843"
"raid","provisioned","5308"
"single","local","3988"
"single","standard","3830"
"single","provisioned","5978"
"raid","standard","3929"
"raid","provisioned","4959"
"single","local","4052"
"single","standard","3909"
"single","provisioned","4577"
"raid","standard","3914"
"raid","provisioned","5344"
"single","local","3966"
"single","standard","3864"
"single","provisioned","5970"
"raid","standard","3932"
"raid","provisioned","4606"
"single","local","4048"
"single","standard","3904"
"single","provisioned","5785"
"raid","standard","4024"
"raid","provisioned","4626"
"single","local","4812"
"single","standard","4604"
"single","provisioned","4799"
"raid","standard","3843"
"raid","provisioned","4507"
"single","local","5085"
"single","standard","5018"
"single","provisioned","4172"
"raid","standard","4379"
"raid","provisioned","4489"
"single","local","4110"
"single","standard","4009"
"single","provisioned","5969"
"raid","standard","4062"
"raid","provisioned","4653"
"single","local","4062"
"single","standard","3988"
"single","provisioned","4855"
"raid","standard","3901"
"raid","provisioned","4575"
"single","local","4077"
"single","standard","3908"
"single","provisioned","4657"
"raid","standard","3951"
"raid","provisioned","4609"
"single","local","5264"
"single","standard","5003"
"single","provisioned","4478"
"raid","standard","4456"
"raid","provisioned","4481"
"single","local","4080"
"single","standard","3815"
"single","provisioned","4484"
"raid","standard","3676"
"raid","provisioned","4513"
"single","local","3993"
"single","standard","3893"
"single","provisioned","4568"
"raid","standard","3908"
"raid","provisioned","4681"
"single","local","4091"
"single","standard","4019"
"single","provisioned","5935"
"raid","standard","3909"
"raid","provisioned","4579"
"single","local","3968"
"single","standard","3830"
"single","provisioned","4604"
"raid","standard","3938"
"raid","provisioned","4600"
"single","local","4165"
"single","standard","3991"
"single","provisioned","4592"
"raid","standard","3897"
"raid","provisioned","4585"
"single","local","4013"
"single","standard","3898"
"single","provisioned","5917"
"raid","standard","4014"
"raid","provisioned","4546"
"single","local","4049"
"single","standard","3968"
"single","provisioned","4572"
"raid","standard","3897"
"raid","provisioned","4575"
"single","local","4788"
"single","standard","4045"
"single","provisioned","4510"
"raid","standard","3851"
"raid","provisioned","4644"
"single","local","4004"
"single","standard","3945"
"single","provisioned","4611"
"raid","standard","3949"
"raid","provisioned","4887"
"single","local","3946"
"single","standard","3851"
"single","provisioned","4497"
"raid","standard","3820"
"raid","provisioned","4481"
"single","local","4551"
"single","standard","3824"
"single","provisioned","6164"
"raid","standard","3846"
"raid","provisioned","4552"
"single","local","4060"
"single","standard","3983"
"single","provisioned","4590"
"raid","standard","3895"
"raid","provisioned","4580"
"single","local","4221"
"single","standard","4149"
"single","provisioned","4689"
"raid","standard","3905"
"raid","provisioned","4772"
"single","local","3938"
"single","standard","3779"
"single","provisioned","4488"
"raid","standard","3833"
"raid","provisioned","4524"
"single","local","4811"
"single","standard","4613"
"single","provisioned","4520"
"raid","standard","3875"
"raid","provisioned","4608"
"single","local","4031"
"single","standard","3828"
"single","provisioned","4616"
"raid","standard","3942"
"raid","provisioned","4604"
"single","local","3980"
"single","standard","3856"
"single","provisioned","5903"
"raid","standard","3688"
"raid","provisioned","4774"
